0.00, 86.50, 60.00, 67.50, 63.50, 62.00, 74.00, 62.00, 59.50, 59.50
82.00, 0.00, 66.50, 78.50, 86.50, 68.50, 87.00, 70.00, 80.00, 80.00
61.00, 76.00, 0.00, 72.00, 66.00, 62.00, 79.33, 81.33, 67.50, 67.50
72.50, 91.00, 84.50, 0.00, 67.50, 70.00, 70.00, 62.00, 82.67, 82.67
59.00, 88.50, 72.50, 77.50, 0.00, 80.00, 78.50, 82.50, 74.00, 74.00
78.00, 82.00, 83.00, 71.50, 68.50, 0.00, 74.50, 59.67, 77.00, 77.00
79.50, 90.50, 80.33, 73.50, 76.00, 71.00, 0.00, 80.00, 78.50, 78.50
58.00, 77.33, 77.00, 61.33, 72.50, 52.33, 65.00, 0.00, 66.00, 66.00
64.50, 95.50, 87.50, 77.33, 75.00, 64.50, 74.50, 73.00, 0.00, 0.00
68.67, 75.50, 85.00, 75.00, 76.33, 67.00, 84.50, 86.50, 80.50, 80.50
