735605,20140107,    12, -1,  68,     7,  1,  50
735605,20140107,     1,  1,  68,    14, -1,  63
735606,20140108,     4,  1,  74,    11, -1,  58
735606,20140108,     6,  1,  85,     9, -1,  63
735606,20140108,     5, -1,  70,    10,  1,  64
735606,20140108,    13,  1,  69,     2, -1,  53
735607,20140109,     8,  1,  65,     3, -1,  62
735609,20140111,     7, -1,  71,    11,  1,  68
735609,20140111,     4, -1,  84,     2,  1,  82
735609,20140111,     6, -1,  71,    14,  1,  62
735609,20140111,    10, -1,  70,     3,  1,  68
735609,20140111,     5,  1,  66,     1, -1,  58
735609,20140111,     9,  1,  76,     8, -1,  72
735609,20140111,    13, -1,  57,    12,  1,  56
735612,20140114,     2,  1,  87,     6, -1,  85
735612,20140114,     4,  1,  72,     5, -1,  50
735613,20140115,    12,  1,  78,     3, -1,  67
735613,20140115,    13,  1,  75,    11, -1,  67
735613,20140115,     1,  1,  80,     9, -1,  61
735613,20140115,     8,  1,  88,     7, -1,  74
735614,20140116,    14,  1,  78,    10, -1,  75
735616,20140118,     6,  1,  74,    12, -1,  66
735616,20140118,     5,  1,  66,     2, -1,  61
735616,20140118,     9,  1,  81,    13, -1,  72
735616,20140118,    10,  1,  68,     1, -1,  47
735616,20140118,     8, -1,  75,    11,  1,  74
735616,20140118,     4, -1,  68,     3,  1,  61
735616,20140118,     7,  1,  81,    14, -1,  58
735619,20140121,     7,  1,  77,    10, -1,  71
735619,20140121,     6,  1,  68,    13, -1,  51
735620,20140122,     9,  1,  82,     3, -1,  74
735620,20140122,     5,  1,  97,    11, -1,  76
735620,20140122,    12,  1,  81,     2, -1,  74
735620,20140122,     8, -1,  63,    14,  1,  52
735621,20140123,     4, -1,  68,     1,  1,  62
735623,20140125,    14, -1,  66,    13,  1,  55
735623,20140125,     6,  1,  79,     5, -1,  54
735623,20140125,     4,  1,  67,    12, -1,  41
735623,20140125,    10,  1,  82,    11, -1,  74
735623,20140125,     8,  1,  82,     9, -1,  63
735623,20140125,     2,  1,  86,     3, -1,  67
735623,20140125,     1,  1,  82,     7, -1,  80
735626,20140128,    10, -1,  75,     2,  1,  71
735626,20140128,     7,  1,  87,     6, -1,  82
735627,20140129,    14, -1,  59,     5,  1,  54
735627,20140129,    11,  1,  80,    13, -1,  52
735627,20140129,    12,  1,  86,     8, -1,  70
735628,20140130,     4, -1,  62,     9,  1,  51
735628,20140130,     3,  1,  74,     1, -1,  55
735630,20140201,     6, -1,  84,    10,  1,  79
735630,20140201,     3,  1,  74,     5, -1,  67
735630,20140201,     8,  1,  75,    11, -1,  71
735630,20140201,     4,  1,  69,    13, -1,  36
735630,20140201,     7,  1,  88,     2, -1,  74
735630,20140201,    14,  1,  55,     9, -1,  49
735630,20140201,    12, -1,  76,     1,  1,  59
735633,20140204,     6,  1,  80,     8, -1,  64
735633,20140204,     4,  1,  68,    10, -1,  58
735634,20140205,     3, -1,  79,    11,  1,  74
735634,20140205,     2,  1,  65,     1, -1,  58
735634,20140205,    14,  1,  64,    12, -1,  60
735634,20140205,    13,  1,  72,     9, -1,  52
735635,20140206,     5,  1,  91,     7, -1,  78
735637,20140208,     4,  1,  78,     1, -1,  69
735637,20140208,     6, -1,  69,     9,  1,  59
735637,20140208,    12,  1,  72,    11, -1,  53
735637,20140208,     7,  1,  87,     3, -1,  80
735637,20140208,     2, -1,  77,    14,  1,  75
735637,20140208,     8,  1,  91,    10, -1,  88
735637,20140208,     5,  1,  62,    13, -1,  50
735640,20140211,     4, -1,  67,    12,  1,  58
735640,20140211,     1,  1,  67,     8, -1,  64
735641,20140212,     6, -1,  64,     3,  1,  56
735641,20140212,    11,  1,  65,    14, -1,  59
735641,20140212,    13,  1,  83,     7, -1,  73
735641,20140212,     5, -1,  75,     9,  1,  55
735642,20140213,    10,  1,  86,     2, -1,  85
735644,20140215,     3,  1,  92,     9, -1,  82
735644,20140215,    14,  1,  57,    13, -1,  54
735644,20140215,    11,  1,  67,     1, -1,  66
735644,20140215,     5,  1,  61,     8, -1,  60
735644,20140215,    10,  1,  75,    12, -1,  70
735644,20140215,     2,  1,  81,     7, -1,  70
735644,20140215,     4, -1,  69,     6,  1,  59
735647,20140218,     6, -1,  84,     8,  1,  70
735647,20140218,    12,  1,  67,     5, -1,  48
735648,20140219,     4,  1,  71,     3, -1,  66
735648,20140219,     7,  1,  92,     9, -1,  81
735648,20140219,    10,  1,  67,    14, -1,  64
735648,20140219,     2,  1,  71,    11, -1,  64
735649,20140220,    13,  1,  63,     1, -1,  48
735651,20140222,     4, -1,  75,     8,  1,  71
735651,20140222,     5, -1,  73,    11,  1,  56
735651,20140222,    13,  1,  68,    12, -1,  65
735651,20140222,     6,  1,  77,     7, -1,  76
735651,20140222,     2, -1,  73,     9,  1,  69
735651,20140222,    14, -1,  67,     3,  1,  59
735651,20140222,     1,  1,  80,    10, -1,  73
735654,20140225,     4, -1,  57,    14,  1,  54
735654,20140225,     5,  1,  71,    10, -1,  56
735655,20140226,     7,  1,  68,    13, -1,  49
735655,20140226,     8,  1,  79,     1, -1,  67
735655,20140226,    12, -1,  75,     9,  1,  68
735655,20140226,     3,  1,  83,    11, -1,  67
735656,20140227,     2, -1,  71,     6,  1,  67
735658,20140301,    12,  1,  76,    14, -1,  38
735658,20140301,    10,  1,  85,     9, -1,  66
735658,20140301,     1,  1,  73,     3, -1,  57
735658,20140301,     2,  1,  87,     5, -1,  75
735658,20140301,     4,  1,  79,     7, -1,  61
735658,20140301,    11,  1,  72,     6, -1,  67
735658,20140301,    13,  1,  71,     8, -1,  60
735661,20140304,     4, -1,  72,    11,  1,  46
735661,20140304,     6,  1,  55,     1, -1,  48
735662,20140305,     2,  1, 110,     8, -1,  80
735662,20140305,     5,  1,  66,     9, -1,  45
735662,20140305,    12, -1,  82,     3,  1,  54
735662,20140305,    10,  1,  57,    13, -1,  56
735663,20140306,     7, -1,  57,    14,  1,  51
735665,20140308,     4,  1,  84,     6, -1,  65
735665,20140308,     8,  1,  65,    14, -1,  62
735665,20140308,    12,  1,  72,    10, -1,  45
735665,20140308,     3, -1,  69,    13,  1,  64
735665,20140308,     1,  1,  83,     2, -1,  58
735665,20140308,    11, -1,  74,     9,  1,  62
735665,20140308,     5, -1,  69,     7,  1,  61
735669,20140312,    11,  0,  74,     3,  0,  56
735669,20140312,     9,  0,  82,    14,  0,  68
735670,20140313,    10,  0,  91,    13,  0,  83
735670,20140313,    11,  0,  71,     2,  0,  69
735670,20140313,     7,  0,  68,     1,  0,  56
735670,20140313,     8,  0,  78,     9,  0,  66
735671,20140314,     4,  0,  72,    10,  0,  49
735671,20140314,    12,  0,  59,    11,  0,  44
735671,20140314,     6,  0,  85,     7,  0,  67
735671,20140314,     5,  0,  75,     8,  0,  73
735672,20140315,     4,  0,  56,    12,  0,  49
735672,20140315,     6,  0,  70,     5,  0,  58
735673,20140316,     4,  0,  61,     6,  0,  60
