732299,20041219,     8, -1,  85,    10,  1,  51
732299,20041219,     5,  1,  90,     3, -1,  88
732313,20050102,    11, -1,  89,     9,  1,  70
732313,20050102,     2,  1,  62,     1, -1,  54
732317,20050106,     4,  1,  80,     6, -1,  69
732319,20050108,     8,  1, 109,     5, -1,  75
732319,20050108,    11, -1, 103,     1,  1,  68
732319,20050108,     3,  1,  77,    10, -1,  70
732319,20050108,     4,  1,  92,     9, -1,  69
732320,20050109,     6,  1,  67,     7, -1,  66
732322,20050111,    11,  1,  81,     5, -1,  66
732323,20050112,     1, -1,  56,     3,  1,  54
732323,20050112,     8,  1,  91,     4, -1,  69
732323,20050112,     6, -1,  91,     9,  1,  80
732324,20050113,     2, -1,  86,     7,  1,  74
732326,20050115,    10,  1,  59,     1, -1,  57
732326,20050115,     6,  1,  64,     3, -1,  63
732326,20050115,    11,  1,  95,     8, -1,  82
732327,20050116,     2,  1,  80,     9, -1,  66
732327,20050116,     7,  1,  76,     4, -1,  68
732329,20050118,     3,  1,  91,    11, -1,  83
732330,20050119,     8, -1,  77,     1,  1,  58
732330,20050119,     2, -1,  92,     6,  1,  83
732330,20050119,     5,  1,  82,     9, -1,  68
732330,20050119,    10,  1,  72,     7, -1,  71
732333,20050122,     9,  1,  81,     1, -1,  79
732333,20050122,     2, -1,  88,     3,  1,  56
732333,20050122,    10, -1,  70,     4,  1,  69
732333,20050122,     8,  1,  87,     6, -1,  67
732334,20050123,     7, -1,  85,     5,  1,  69
732337,20050126,     6,  1,  69,     1, -1,  65
732337,20050126,     5, -1,  75,     2,  1,  66
732337,20050126,     3, -1,  70,     7,  1,  64
732338,20050127,     4,  1, 102,    11, -1, 101
732338,20050127,    10,  1,  79,     9, -1,  73
732340,20050129,     7, -1,  80,     1,  1,  70
732340,20050129,    11,  1,  94,     6, -1,  82
732340,20050129,     8, -1, 110,     9,  1,  76
732341,20050130,     2,  1, 100,    10, -1,  65
732341,20050130,     5,  1,  79,     4, -1,  71
732343,20050201,     1,  1,  88,     5, -1,  73
732344,20050202,    11,  1,  92,     2, -1,  89
732344,20050202,     4,  1,  64,     3, -1,  61
732344,20050202,    10, -1,  73,     6,  1,  63
732345,20050203,     8,  1,  95,     7, -1,  71
732347,20050205,     2,  1,  82,     4, -1,  65
732347,20050205,     6,  1,  75,     5, -1,  73
732347,20050205,     9, -1,  64,     7,  1,  62
732347,20050205,    11, -1,  83,    10,  1,  63
732348,20050206,     8, -1,  81,     3,  1,  60
732350,20050208,     4, -1,  70,     1,  1,  62
732350,20050208,     5,  1,  86,    10, -1,  71
732351,20050209,     2,  1,  71,     8, -1,  70
732351,20050209,     9,  1,  56,     3, -1,  55
732352,20050210,    11,  1,  86,     7, -1,  75
732354,20050212,     6, -1,  83,     1,  1,  77
732354,20050212,     5,  1,  99,     2, -1,  92
732354,20050212,    11,  1,  87,     3, -1,  48
732354,20050212,     9,  1,  65,    10, -1,  60
732355,20050213,     7, -1,  53,     4,  1,  51
732357,20050215,    11, -1,  68,     6,  1,  63
732358,20050216,     7,  1,  82,     5, -1,  63
732358,20050216,     8,  1,  85,     9, -1,  61
732359,20050217,    10,  1,  67,     2, -1,  65
732361,20050219,     8,  1,  88,     1, -1,  56
732361,20050219,     5, -1,  92,     9,  1,  89
732361,20050219,    10,  1,  71,     6, -1,  58
732362,20050220,     2,  1, 102,    11, -1,  92
732362,20050220,     4, -1,  76,     3,  1,  75
732364,20050222,     1, -1,  97,     5,  1,  93
732364,20050222,     6, -1,  65,     3,  1,  49
732364,20050222,     8, -1,  81,     7,  1,  71
732365,20050223,     2, -1,  60,     4,  1,  56
732368,20050226,     4, -1,  76,     6,  1,  72
732368,20050226,     7,  1,  74,    10, -1,  54
732369,20050227,     1,  1,  83,     3, -1,  74
732369,20050227,     8, -1,  85,     5,  1,  83
732369,20050227,    11,  1,  90,     9, -1,  68
732371,20050301,     1,  1,  66,    10, -1,  64
732372,20050302,    11,  1,  98,     4, -1,  91
732372,20050302,     7, -1,  82,     9,  1,  72
732373,20050303,     2,  1,  83,     6, -1,  59
732373,20050303,     8,  1,  91,     3, -1,  76
732375,20050305,     4,  1,  64,     1, -1,  56
732375,20050305,    10,  1,  86,     5, -1,  76
732376,20050306,     8,  1,  75,     2, -1,  73
732376,20050306,     3,  1,  68,     9, -1,  63
732376,20050306,    11, -1,  55,     7,  1,  53
732380,20050310,     1,  0,  84,     5,  0,  72
732380,20050310,     7,  0,  70,     3,  0,  54
732380,20050310,     9,  0,  66,     6,  0,  65
732381,20050311,     8,  0,  88,     1,  0,  81
732381,20050311,     4,  0,  73,    10,  0,  54
732381,20050311,     7,  0,  81,    11,  0,  65
732381,20050311,     2,  0,  76,     9,  0,  64
732382,20050312,     4,  0,  78,     8,  0,  75
732382,20050312,     2,  0,  76,     7,  0,  69
732383,20050313,     2,  0,  69,     4,  0,  64
