0.00, 64.50, 53.50, 58.00, 62.33, 55.00, 76.33, 62.67, 58.50, 58.50
70.00, 0.00, 64.00, 75.00, 67.00, 68.00, 71.00, 67.00, 74.00, 74.00
60.00, 65.00, 0.00, 73.00, 61.00, 72.50, 66.67, 80.50, 79.50, 79.50
64.00, 79.50, 85.00, 0.00, 65.50, 74.00, 75.67, 66.50, 68.00, 68.00
63.33, 73.50, 69.00, 69.50, 0.00, 67.00, 74.50, 64.50, 68.50, 68.50
49.50, 71.50, 74.50, 68.33, 65.00, 0.00, 77.50, 61.00, 59.67, 59.67
72.67, 83.00, 70.67, 77.67, 71.00, 81.00, 0.00, 67.00, 56.00, 56.00
62.00, 87.00, 72.50, 73.00, 58.00, 60.50, 68.00, 0.00, 64.50, 64.50
52.50, 65.00, 75.50, 55.50, 69.00, 56.33, 63.50, 64.00, 0.00, 0.00
56.50, 66.00, 61.50, 57.00, 61.67, 74.50, 67.00, 50.00, 63.50, 63.50
