0.00, 74.00, 78.00, 65.00, 75.00, 76.00, 73.50, 71.00, 79.00, 79.00
67.00, 0.00, 78.50, 62.00, 73.50, 59.00, 73.00, 73.67, 71.50, 71.50
70.00, 71.50, 0.00, 81.50, 67.00, 69.00, 78.00, 78.50, 72.00, 72.00
61.50, 63.00, 81.00, 0.00, 76.00, 80.33, 106.00, 89.67, 77.50, 77.50
78.00, 78.50, 75.33, 83.33, 0.00, 76.50, 66.50, 87.50, 73.50, 73.50
57.50, 56.50, 57.00, 71.67, 64.50, 0.00, 74.33, 83.50, 72.50, 72.50
77.00, 66.00, 80.50, 71.00, 58.50, 71.00, 0.00, 84.50, 77.00, 77.00
81.50, 80.33, 89.00, 77.67, 70.00, 85.00, 89.50, 0.00, 81.00, 81.00
77.00, 67.50, 69.67, 70.00, 75.50, 70.00, 67.00, 82.00, 0.00, 0.00
66.67, 70.00, 74.00, 60.50, 71.00, 57.00, 79.50, 65.50, 70.50, 70.50
