0.00, 3.00, 0.00, 0.00, 3.00, 0.00, 14.00, 0.00, 2.00, 2.00
20.00, 0.00, 11.00, 0.00, 0.00, 5.00, 7.00, 0.00, 9.00, 9.00
13.00, 1.00, 0.00, 0.00, 1.00, 9.00, 33.00, 31.00, 19.00, 19.00
29.00, 45.00, 31.00, 0.00, 31.00, 33.00, 53.00, 16.00, 13.00, 13.00
5.00, 15.00, 9.00, 0.00, 0.00, 0.00, 10.00, 0.00, 13.00, 13.00
23.00, 9.00, 0.00, 0.00, 12.00, 0.00, 17.00, 16.00, 1.00, 1.00
13.00, 5.00, 0.00, 0.00, 4.00, 10.00, 0.00, 0.00, 9.00, 9.00
21.00, 21.00, 3.00, 19.00, 37.00, 17.00, 33.00, 0.00, 0.00, 0.00
2.00, 15.00, 8.00, 1.00, 0.00, 3.00, 11.00, 3.00, 0.00, 0.00
18.00, 16.00, 9.00, 0.00, 12.00, 20.00, 45.00, 3.00, 16.00, 16.00
