0.00, 14.00, 16.00, 8.00, 0.00, 37.00, 0.00, 0.00, 6.00, 8.00
0.00, 0.00, 14.00, 0.00, 10.00, 19.00, 14.00, 0.00, 10.00, 11.00
0.00, 0.00, 0.00, 7.00, 8.00, 24.00, 2.00, 0.00, 15.00, 6.00
1.00, 2.00, 6.00, 0.00, 3.00, 27.00, 70.00, 36.00, 15.00, 12.00
6.00, 20.00, 33.00, 25.00, 0.00, 24.00, 16.00, 35.00, 3.00, 32.00
0.00, 14.00, 0.00, 1.00, 0.00, 0.00, 12.00, 2.00, 7.00, 5.00
7.00, 0.00, 7.00, 0.00, 0.00, 2.00, 0.00, 0.00, 20.00, 6.00
21.00, 20.00, 21.00, 0.00, 0.00, 5.00, 10.00, 0.00, 17.00, 37.00
2.00, 2.00, 8.00, 0.00, 7.00, 2.00, 0.00, 19.00, 0.00, 9.00
14.00, 11.00, 5.00, 11.00, 6.00, 2.00, 8.00, 0.00, 3.00, 0.00
