0.00, 56.00, 65.00, 60.00, 66.00, 54.50, 68.00, 64.00, 65.00, 65.00
61.67, 0.00, 81.00, 71.00, 67.00, 64.00, 77.00, 64.00, 64.50, 64.50
71.50, 76.00, 0.00, 62.50, 63.50, 66.00, 83.00, 79.67, 70.33, 70.33
74.50, 86.00, 78.00, 0.00, 79.00, 75.00, 86.00, 74.33, 76.50, 76.50
67.00, 74.50, 67.50, 63.50, 0.00, 55.50, 77.00, 67.67, 59.00, 59.00
66.00, 66.00, 61.50, 58.50, 61.50, 0.00, 65.00, 56.00, 62.50, 62.50
67.50, 76.00, 66.50, 59.50, 74.00, 61.50, 0.00, 61.50, 68.00, 68.00
74.50, 74.50, 70.33, 75.33, 80.00, 56.50, 78.00, 0.00, 71.50, 71.50
65.00, 67.50, 66.67, 70.50, 52.50, 63.50, 68.67, 73.00, 0.00, 0.00
64.50, 82.00, 61.50, 60.00, 59.50, 53.00, 78.00, 65.00, 68.50, 68.50
