0.00, 52.00, 56.67, 61.50, 45.50, 64.50, 70.50, 53.67, 67.00, 67.50
65.00, 0.00, 73.50, 71.00, 75.67, 58.33, 78.50, 80.00, 86.00, 65.00
65.33, 73.50, 0.00, 65.00, 74.50, 73.50, 78.50, 74.00, 80.00, 75.00
63.50, 89.00, 77.00, 0.00, 77.00, 82.33, 82.50, 73.50, 77.00, 82.50
52.50, 74.67, 76.50, 87.50, 0.00, 69.50, 77.00, 62.00, 79.00, 63.00
57.50, 65.67, 74.00, 66.67, 63.00, 0.00, 59.50, 61.33, 63.00, 73.50
66.00, 78.50, 64.50, 75.00, 74.50, 59.00, 0.00, 66.50, 77.50, 66.33
71.67, 82.00, 77.00, 78.00, 75.00, 69.00, 80.00, 0.00, 60.50, 68.67
70.50, 79.50, 74.50, 55.00, 79.00, 72.00, 82.50, 58.50, 0.00, 51.50
61.50, 71.00, 77.50, 65.50, 63.00, 72.50, 79.67, 68.67, 65.50, 0.00
