0.00, 0.00, 0.00, 0.00, 13.00, 11.00, 13.00, 9.00, 15.00, 15.00
11.00, 0.00, 4.00, 0.00, 2.00, 2.00, 0.00, 0.00, 24.00, 24.00
13.00, 6.00, 0.00, 0.00, 0.00, 3.00, 14.00, 19.00, 13.00, 13.00
12.00, 9.00, 24.00, 0.00, 0.00, 20.00, 10.00, 6.00, 25.00, 25.00
16.00, 15.00, 16.00, 8.00, 0.00, 14.00, 12.00, 13.00, 1.00, 1.00
0.00, 9.00, 7.00, 3.00, 10.00, 0.00, 1.00, 6.00, 20.00, 20.00
2.00, 24.00, 26.00, 16.00, 5.00, 8.00, 0.00, 2.00, 4.00, 4.00
7.00, 40.00, 3.00, 19.00, 0.00, 5.00, 4.00, 0.00, 6.00, 6.00
3.00, 6.00, 5.00, 0.00, 2.00, 10.00, 19.00, 5.00, 0.00, 0.00
10.00, 21.00, 0.00, 0.00, 1.00, 14.00, 4.00, 0.00, 33.00, 33.00
