0.00, 0.51, 0.49, 0.46, 0.48, 0.43, 0.48, 0.41, 0.38, 0.38
0.49, 0.00, 0.49, 0.49, 0.53, 0.49, 0.48, 0.47, 0.48, 0.48
0.51, 0.51, 0.00, 0.51, 0.52, 0.47, 0.48, 0.48, 0.46, 0.46
0.54, 0.51, 0.49, 0.00, 0.58, 0.49, 0.49, 0.49, 0.54, 0.54
0.52, 0.47, 0.48, 0.42, 0.00, 0.52, 0.46, 0.48, 0.47, 0.47
0.57, 0.51, 0.53, 0.51, 0.48, 0.00, 0.52, 0.48, 0.48, 0.48
0.52, 0.52, 0.52, 0.51, 0.54, 0.48, 0.00, 0.51, 0.46, 0.46
0.59, 0.53, 0.52, 0.51, 0.52, 0.52, 0.49, 0.00, 0.48, 0.48
0.62, 0.52, 0.54, 0.46, 0.53, 0.52, 0.54, 0.52, 0.00, 0.00
0.54, 0.47, 0.44, 0.47, 0.49, 0.46, 0.46, 0.47, 0.43, 0.43
