0.00, 63.50, 71.50, 72.50, 59.00, 72.00, 74.50, 80.00, 54.00, 64.67
71.00, 0.00, 76.50, 68.00, 54.00, 62.00, 72.00, 59.00, 68.00, 64.50
63.00, 71.50, 0.00, 63.50, 64.00, 59.00, 69.00, 62.00, 56.50, 52.00
75.50, 65.67, 73.00, 0.00, 72.50, 71.50, 82.00, 86.50, 83.00, 58.50
62.00, 57.50, 72.00, 64.00, 0.00, 66.00, 72.00, 77.00, 67.33, 64.50
80.33, 66.00, 83.00, 70.00, 73.50, 0.00, 83.00, 75.00, 86.67, 78.00
84.00, 70.50, 80.00, 85.67, 78.50, 84.50, 0.00, 82.00, 77.67, 75.50
89.50, 61.00, 67.67, 73.00, 75.00, 66.50, 69.33, 0.00, 81.50, 64.50
74.00, 68.00, 66.00, 79.00, 77.67, 83.00, 84.00, 82.50, 0.00, 74.00
52.00, 59.00, 56.50, 60.50, 58.50, 64.00, 57.00, 60.00, 57.50, 0.00
