0.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.00, 0.00, 0.00, 0.00
27.00, 0.00, 10.00, 17.00, 18.00, 39.00, 12.00, 11.00, 8.00, 35.00
31.00, 14.00, 0.00, 11.00, 12.00, 57.00, 48.00, 33.00, 36.00, 61.00
33.00, 7.00, 6.00, 0.00, 3.00, 13.00, 25.00, 17.00, 28.00, 22.00
25.00, 2.00, 3.00, 0.00, 0.00, 39.00, 24.00, 16.00, 19.00, 48.00
11.00, 0.00, 0.00, 18.00, 0.00, 0.00, 12.00, 20.00, 9.00, 30.00
32.00, 0.00, 0.00, 5.00, 0.00, 19.00, 0.00, 2.00, 4.00, 15.00
29.00, 3.00, 0.00, 4.00, 11.00, 13.00, 1.00, 0.00, 11.00, 49.00
21.00, 13.00, 3.00, 0.00, 8.00, 11.00, 12.00, 4.00, 0.00, 0.00
18.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 12.00, 0.00
