0.00, 0.00, 0.00, 8.00, 0.00, 35.00, 0.00, 18.00, 0.00, 0.00
17.00, 0.00, 2.00, 17.00, 8.00, 5.00, 0.00, 0.00, 0.00, 27.00
12.00, 4.00, 0.00, 12.00, 20.00, 1.00, 6.00, 0.00, 0.00, 0.00
24.00, 0.00, 7.00, 0.00, 4.00, 11.00, 0.00, 14.00, 0.00, 1.00
20.00, 5.00, 13.00, 7.00, 0.00, 25.00, 0.00, 5.00, 0.00, 2.00
0.00, 9.00, 4.00, 0.00, 0.00, 0.00, 18.00, 0.00, 0.00, 6.00
22.00, 32.00, 12.00, 28.00, 38.00, 37.00, 0.00, 18.00, 15.00, 25.00
13.00, 21.00, 15.00, 2.00, 3.00, 24.00, 3.00, 0.00, 2.00, 20.00
47.00, 37.00, 16.00, 20.00, 28.00, 23.00, 24.00, 10.00, 0.00, 24.00
25.00, 0.00, 12.00, 2.00, 3.00, 10.00, 0.00, 1.00, 0.00, 0.00
