0.00, 55.50, 67.50, 68.33, 60.00, 77.00, 55.00, 69.50, 66.33, 55.00
64.00, 0.00, 69.00, 65.50, 61.33, 67.00, 63.00, 59.00, 69.33, 75.50
73.50, 70.00, 0.00, 70.00, 55.00, 52.00, 62.00, 61.50, 64.00, 56.00
73.67, 57.00, 67.50, 0.00, 61.50, 78.00, 72.50, 75.00, 64.00, 58.00
70.00, 60.33, 51.50, 63.00, 0.00, 70.00, 61.50, 73.00, 66.50, 62.50
59.50, 69.00, 53.00, 72.50, 57.50, 0.00, 69.33, 63.00, 72.50, 61.00
66.00, 79.00, 65.00, 86.50, 80.50, 75.67, 0.00, 88.00, 78.33, 67.50
67.00, 69.50, 69.00, 69.00, 72.00, 75.00, 83.00, 0.00, 85.50, 69.67
82.00, 81.67, 72.00, 74.00, 80.50, 84.00, 81.33, 89.50, 0.00, 69.50
67.50, 62.00, 62.00, 58.50, 63.00, 63.00, 55.00, 63.33, 57.50, 0.00
