0.00, 69.50, 58.33, 69.50, 76.00, 48.50, 66.50, 60.00, 46.50, 46.50
65.00, 0.00, 60.00, 63.67, 74.50, 78.50, 68.50, 73.50, 57.00, 57.00
60.67, 63.00, 0.00, 71.50, 74.50, 55.00, 71.00, 63.50, 63.50, 63.50
81.00, 66.00, 65.50, 0.00, 78.00, 73.50, 83.00, 70.00, 77.00, 77.00
83.00, 66.00, 67.50, 57.00, 0.00, 74.50, 74.50, 81.00, 62.33, 62.33
64.50, 81.00, 63.00, 76.50, 69.00, 0.00, 72.33, 72.33, 80.00, 80.00
74.50, 72.50, 77.50, 87.50, 88.00, 67.67, 0.00, 82.50, 81.00, 81.00
86.33, 81.50, 70.00, 74.50, 89.00, 78.33, 78.50, 0.00, 73.00, 73.00
74.50, 63.00, 72.50, 65.67, 69.00, 86.50, 94.00, 76.33, 0.00, 0.00
70.00, 71.00, 51.00, 63.00, 66.33, 66.00, 64.00, 71.50, 60.00, 60.00
