0.00, 70.50, 82.00, 77.50, 80.67, 80.00, 82.50, 86.50, 75.50, 81.00, 65.00
65.00, 0.00, 91.00, 87.50, 72.50, 55.50, 71.50, 80.00, 72.50, 64.33, 55.00
90.50, 91.50, 0.00, 77.00, 94.00, 73.50, 74.00, 87.50, 89.33, 81.00, 73.67
70.00, 64.00, 59.00, 0.00, 78.00, 64.50, 74.00, 83.50, 75.33, 69.50, 60.00
69.00, 57.50, 84.00, 78.50, 0.00, 67.50, 82.50, 75.00, 64.00, 70.50, 55.50
85.00, 86.50, 85.50, 72.00, 77.00, 0.00, 89.00, 93.00, 82.00, 88.00, 66.00
92.50, 59.50, 75.00, 69.00, 76.50, 72.33, 0.00, 82.33, 79.00, 70.50, 55.00
86.00, 79.50, 85.50, 77.50, 75.50, 74.00, 79.67, 0.00, 94.50, 74.50, 49.50
74.50, 67.00, 83.00, 78.33, 78.50, 81.00, 78.00, 105.50, 0.00, 69.50, 58.00
76.00, 73.67, 77.67, 87.50, 82.00, 81.33, 71.00, 82.50, 73.50, 0.00, 60.50
67.67, 71.50, 65.33, 76.50, 76.00, 70.50, 60.50, 67.00, 63.50, 65.50, 0.00
