0.00, 56.00, 83.00, 77.50, 59.00, 83.50, 71.00, 64.00, 65.00, 65.00
60.50, 0.00, 69.50, 59.00, 37.67, 65.50, 65.50, 59.00, 69.00, 69.00
86.67, 74.00, 0.00, 84.50, 70.33, 95.00, 84.00, 70.00, 73.00, 73.00
73.50, 64.00, 78.50, 0.00, 55.33, 68.00, 75.00, 64.00, 71.50, 71.50
63.50, 52.00, 67.00, 52.33, 0.00, 61.50, 58.00, 61.00, 69.00, 69.00
73.00, 55.00, 93.50, 63.50, 57.50, 0.00, 63.00, 60.50, 71.67, 71.67
68.00, 69.00, 79.33, 74.50, 62.00, 75.50, 0.00, 64.00, 79.67, 79.67
57.50, 51.00, 69.00, 64.50, 60.00, 65.50, 70.00, 0.00, 67.00, 67.00
50.50, 53.00, 61.50, 54.00, 60.50, 74.33, 65.00, 54.50, 0.00, 0.00
62.00, 48.33, 67.50, 56.50, 51.00, 59.00, 59.50, 55.50, 62.50, 62.50
