0.00, 72.50, 82.50, 80.00, 69.50, 72.67, 91.50, 68.33, 74.50, 74.50
81.50, 0.00, 75.00, 61.50, 68.00, 66.50, 74.00, 70.67, 78.50, 78.50
75.50, 64.00, 0.00, 72.00, 62.00, 94.00, 77.33, 64.00, 66.33, 66.33
76.50, 47.00, 72.00, 0.00, 68.33, 51.00, 85.00, 70.00, 61.50, 61.50
85.50, 67.33, 60.00, 78.33, 0.00, 74.00, 75.50, 68.00, 75.50, 75.50
67.33, 67.00, 86.50, 67.00, 62.50, 0.00, 78.00, 68.50, 69.00, 69.00
100.00, 82.00, 74.00, 86.50, 73.50, 83.00, 0.00, 96.33, 77.50, 77.50
79.00, 73.00, 64.00, 82.00, 74.00, 71.50, 89.67, 0.00, 68.00, 68.00
68.50, 62.00, 60.67, 66.00, 69.00, 60.50, 62.50, 62.50, 0.00, 0.00
75.00, 80.50, 80.67, 92.50, 83.50, 73.50, 82.50, 79.50, 71.00, 71.00
