0.00, 21.00, 4.00, 0.00, 15.00, 0.00, 13.00, 8.00, 0.00, 40.00, 17.00
0.00, 0.00, 0.00, 13.00, 6.00, 0.00, 0.00, 4.00, 0.00, 12.00, 14.00
3.00, 31.00, 0.00, 7.00, 26.00, 19.00, 24.00, 11.00, 23.00, 21.00, 7.00
12.00, 9.00, 10.00, 0.00, 51.00, 18.00, 9.00, 4.00, 0.00, 14.00, 29.00
8.00, 6.00, 0.00, 0.00, 0.00, 0.00, 6.00, 6.00, 0.00, 0.00, 2.00
15.00, 8.00, 3.00, 0.00, 11.00, 0.00, 27.00, 0.00, 1.00, 25.00, 5.00
11.00, 3.00, 0.00, 12.00, 0.00, 0.00, 0.00, 5.00, 4.00, 0.00, 2.00
0.00, 1.00, 0.00, 14.00, 13.00, 24.00, 22.00, 0.00, 0.00, 10.00, 8.00
14.00, 18.00, 0.00, 11.00, 20.00, 3.00, 9.00, 14.00, 0.00, 12.00, 22.00
0.00, 1.00, 0.00, 0.00, 11.00, 0.00, 31.00, 21.00, 7.00, 0.00, 0.00
0.00, 41.00, 8.00, 0.00, 12.00, 1.00, 12.00, 6.00, 9.00, 22.00, 0.00
