0.00, 28.00, 5.00, 0.00, 0.00, 0.00, 8.00, 0.00, 0.00, 0.00
19.00, 0.00, 9.00, 2.00, 17.00, 2.00, 4.00, 12.00, 1.00, 17.00
12.00, 15.00, 0.00, 24.00, 14.00, 0.00, 0.00, 0.00, 0.00, 27.00
23.00, 9.00, 12.00, 0.00, 42.00, 12.00, 0.00, 5.00, 36.00, 17.00
14.00, 0.00, 0.00, 0.00, 0.00, 21.00, 0.00, 0.00, 1.00, 17.00
32.00, 7.00, 16.00, 18.00, 10.00, 0.00, 23.00, 1.00, 0.00, 23.00
24.00, 12.00, 13.00, 9.00, 27.00, 9.00, 0.00, 12.00, 0.00, 22.00
79.00, 28.00, 13.00, 14.00, 16.00, 19.00, 4.00, 0.00, 14.00, 21.00
56.00, 13.00, 18.00, 2.00, 21.00, 13.00, 26.00, 24.00, 0.00, 36.00
18.00, 0.00, 0.00, 0.00, 10.00, 0.00, 0.00, 0.00, 0.00, 0.00
