0.00, 56.50, 71.50, 57.00, 71.50, 68.00, 61.00, 65.50, 62.50, 62.50
70.00, 0.00, 73.00, 58.33, 60.00, 70.50, 78.00, 62.67, 62.00, 62.00
87.00, 74.33, 0.00, 77.50, 78.50, 90.00, 85.50, 83.00, 78.50, 78.50
73.50, 55.00, 75.00, 0.00, 61.50, 65.00, 72.00, 71.00, 67.33, 67.33
84.00, 54.67, 74.00, 60.00, 0.00, 67.00, 79.00, 74.00, 72.67, 72.67
68.50, 51.00, 71.00, 67.50, 47.50, 0.00, 78.00, 90.50, 58.00, 58.00
71.67, 72.00, 61.50, 65.33, 67.00, 81.50, 0.00, 78.50, 59.00, 59.00
80.00, 60.00, 66.50, 64.50, 71.50, 87.00, 78.00, 0.00, 81.00, 81.00
73.00, 64.50, 62.00, 58.00, 69.00, 59.00, 63.00, 77.50, 0.00, 0.00
69.50, 50.50, 50.50, 54.50, 52.50, 57.00, 64.50, 56.50, 57.00, 57.00
