0.00, 0.46, 0.49, 0.50, 0.56, 0.51, 0.53, 0.48, 0.49, 0.49
0.54, 0.00, 0.50, 0.52, 0.52, 0.58, 0.57, 0.50, 0.56, 0.56
0.51, 0.50, 0.00, 0.52, 0.58, 0.60, 0.55, 0.53, 0.53, 0.53
0.50, 0.48, 0.48, 0.00, 0.55, 0.54, 0.52, 0.48, 0.48, 0.48
0.44, 0.48, 0.42, 0.45, 0.00, 0.49, 0.49, 0.44, 0.49, 0.49
0.49, 0.42, 0.40, 0.46, 0.51, 0.00, 0.50, 0.45, 0.47, 0.47
0.47, 0.43, 0.45, 0.48, 0.51, 0.50, 0.00, 0.45, 0.52, 0.52
0.52, 0.50, 0.47, 0.52, 0.56, 0.55, 0.55, 0.00, 0.49, 0.49
0.51, 0.44, 0.47, 0.52, 0.51, 0.53, 0.48, 0.51, 0.00, 0.00
0.48, 0.48, 0.46, 0.51, 0.56, 0.58, 0.59, 0.53, 0.53, 0.53
