0.00, 18.00, 9.00, 9.00, 30.00, 33.00, 7.00, 15.00, 1.00, 24.00, 27.00
0.00, 0.00, 3.00, 0.00, 18.00, 4.00, 32.00, 14.00, 0.00, 14.00, 9.00
0.00, 31.00, 0.00, 38.00, 34.00, 3.00, 5.00, 5.00, 27.00, 2.00, 16.00
0.00, 9.00, 0.00, 0.00, 5.00, 17.00, 10.00, 6.00, 0.00, 15.00, 11.00
0.00, 6.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.00, 18.00
0.00, 0.00, 22.00, 11.00, 13.00, 0.00, 0.00, 0.00, 14.00, 15.00, 16.00
16.00, 12.00, 1.00, 9.00, 40.00, 6.00, 0.00, 27.00, 0.00, 8.00, 3.00
3.00, 5.00, 0.00, 1.00, 9.00, 2.00, 0.00, 0.00, 0.00, 17.00, 0.00
1.00, 21.00, 9.00, 10.00, 13.00, 7.00, 23.00, 33.00, 0.00, 26.00, 7.00
3.00, 0.00, 4.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.00
0.00, 0.00, 0.00, 0.00, 4.00, 15.00, 6.00, 35.00, 11.00, 17.00, 0.00
