0.00, 9.00, 0.00, 4.00, 3.00, 15.00, 0.00, 7.00, 1.00, 10.00, 10.00
0.00, 0.00, 12.00, 13.00, 20.00, 0.00, 18.00, 0.00, 0.00, 0.00, 0.00
25.00, 7.00, 0.00, 14.00, 13.00, 40.00, 3.00, 4.00, 13.00, 21.00, 21.00
5.00, 17.00, 0.00, 0.00, 0.00, 0.00, 14.00, 4.00, 7.00, 0.00, 0.00
7.00, 0.00, 4.00, 31.00, 0.00, 8.00, 21.00, 2.00, 0.00, 0.00, 0.00
14.00, 29.00, 2.00, 24.00, 0.00, 0.00, 4.00, 6.00, 4.00, 14.00, 14.00
10.00, 5.00, 5.00, 0.00, 0.00, 27.00, 0.00, 3.00, 0.00, 0.00, 0.00
0.00, 2.00, 1.00, 4.00, 14.00, 18.00, 11.00, 0.00, 10.00, 7.00, 7.00
9.00, 1.00, 0.00, 13.00, 12.00, 9.00, 36.00, 5.00, 0.00, 0.00, 0.00
0.00, 20.00, 2.00, 15.00, 17.00, 0.00, 16.00, 0.00, 8.00, 0.00, 0.00
0.00, 10.00, 0.00, 0.00, 18.00, 0.00, 20.00, 0.00, 0.00, 5.00, 5.00
