0.00, 12.00, 3.00, 12.00, 4.00, 21.00, 7.00, 17.00, 32.00, 21.00
21.00, 0.00, 2.00, 0.00, 0.00, 34.00, 0.00, 24.00, 32.00, 31.00
14.00, 11.00, 0.00, 12.00, 11.00, 4.00, 17.00, 7.00, 23.00, 19.00
4.00, 10.00, 0.00, 0.00, 12.00, 14.00, 2.00, 6.00, 35.00, 22.00
13.00, 43.00, 1.00, 3.00, 0.00, 12.00, 0.00, 11.00, 20.00, 10.00
0.00, 13.00, 1.00, 5.00, 4.00, 0.00, 0.00, 0.00, 2.00, 11.00
1.00, 7.00, 3.00, 1.00, 8.00, 25.00, 0.00, 0.00, 44.00, 36.00
4.00, 0.00, 5.00, 7.00, 9.00, 10.00, 12.00, 0.00, 25.00, 27.00
3.00, 0.00, 0.00, 0.00, 3.00, 10.00, 0.00, 0.00, 0.00, 13.00
0.00, 0.00, 2.00, 0.00, 0.00, 2.00, 0.00, 0.00, 10.00, 0.00
