0.00, 68.00, 77.00, 64.50, 67.00, 54.00, 74.00, 64.00, 52.50, 76.00, 64.50
57.50, 0.00, 57.50, 68.50, 63.50, 64.50, 54.50, 57.50, 49.00, 73.00, 49.33
76.50, 73.00, 0.00, 72.67, 80.50, 84.33, 83.50, 70.50, 77.50, 82.33, 64.00
70.50, 66.50, 73.67, 0.00, 67.00, 79.00, 72.50, 64.00, 78.00, 83.50, 68.33
63.50, 63.50, 67.50, 50.00, 0.00, 57.50, 64.00, 68.33, 54.00, 62.00, 68.00
59.00, 68.50, 79.00, 70.00, 63.00, 0.00, 67.50, 58.00, 57.50, 73.00, 62.00
73.00, 56.00, 71.50, 74.00, 61.00, 54.00, 0.00, 87.00, 62.50, 64.33, 63.00
60.00, 56.00, 65.00, 69.00, 70.67, 70.00, 95.50, 0.00, 68.00, 70.00, 61.50
59.50, 58.00, 66.00, 83.50, 64.00, 58.50, 65.00, 75.00, 0.00, 76.00, 61.67
56.00, 67.50, 75.33, 76.50, 67.50, 60.50, 74.67, 75.50, 73.50, 0.00, 56.00
56.00, 58.33, 64.50, 58.67, 73.00, 60.00, 68.00, 60.50, 57.33, 67.00, 0.00
