0.00, 0.45, 0.48, 0.53, 0.46, 0.51, 0.47, 0.47, 0.47, 0.47
0.55, 0.00, 0.48, 0.57, 0.49, 0.47, 0.49, 0.50, 0.49, 0.49
0.52, 0.52, 0.00, 0.54, 0.47, 0.46, 0.48, 0.50, 0.47, 0.47
0.47, 0.43, 0.46, 0.00, 0.47, 0.41, 0.41, 0.47, 0.47, 0.47
0.54, 0.51, 0.53, 0.53, 0.00, 0.51, 0.55, 0.49, 0.52, 0.52
0.49, 0.53, 0.54, 0.59, 0.49, 0.00, 0.50, 0.51, 0.51, 0.51
0.53, 0.51, 0.52, 0.59, 0.45, 0.50, 0.00, 0.47, 0.47, 0.47
0.53, 0.50, 0.50, 0.53, 0.51, 0.49, 0.53, 0.00, 0.51, 0.51
0.53, 0.51, 0.53, 0.53, 0.48, 0.49, 0.53, 0.49, 0.00, 0.00
0.52, 0.42, 0.45, 0.48, 0.46, 0.41, 0.45, 0.42, 0.45, 0.45
