0.00, 0.00, 0.00, 26.00, 0.00, 0.00, 20.00, 10.00, 7.00, 7.00
9.00, 0.00, 9.00, 30.00, 2.00, 20.00, 0.00, 7.00, 13.00, 32.00
12.00, 0.00, 0.00, 72.00, 3.00, 14.00, 16.00, 12.00, 1.00, 16.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 0.00
17.00, 22.00, 16.00, 46.00, 0.00, 29.00, 24.00, 24.00, 16.00, 15.00
16.00, 0.00, 1.00, 12.00, 0.00, 0.00, 0.00, 2.00, 5.00, 5.00
3.00, 15.00, 18.00, 20.00, 0.00, 9.00, 0.00, 12.00, 0.00, 21.00
2.00, 2.00, 11.00, 6.00, 0.00, 13.00, 0.00, 0.00, 10.00, 4.00
8.00, 3.00, 10.00, 33.00, 4.00, 15.00, 18.00, 11.00, 0.00, 49.00
19.00, 0.00, 0.00, 44.00, 2.00, 4.00, 0.00, 7.00, 0.00, 0.00
