0.00, 57.50, 80.00, 66.00, 72.00, 69.50, 67.00, 69.00, 65.50, 57.00
68.50, 0.00, 72.00, 65.00, 63.00, 58.33, 63.50, 76.00, 70.00, 62.67
83.50, 72.50, 0.00, 85.50, 93.50, 82.00, 77.00, 80.67, 76.67, 66.67
65.00, 60.50, 78.00, 0.00, 72.00, 79.00, 66.00, 65.00, 67.50, 59.00
57.00, 57.50, 66.00, 58.50, 0.00, 59.50, 55.00, 68.50, 69.00, 51.00
67.00, 43.00, 55.50, 68.00, 62.00, 0.00, 71.00, 65.00, 66.00, 53.50
60.50, 48.50, 62.00, 61.00, 57.50, 70.00, 0.00, 57.50, 64.00, 52.00
73.67, 76.50, 72.00, 71.50, 88.00, 80.00, 71.50, 0.00, 64.00, 67.50
67.00, 55.00, 67.33, 72.50, 71.00, 73.50, 58.00, 66.50, 0.00, 63.00
54.00, 58.00, 57.67, 62.67, 64.00, 75.50, 73.50, 76.00, 72.00, 0.00
