732652,20051207,     8,  1,  69,     3, -1,  58
732662,20051217,     7,  1,  80,     6, -1,  60
732674,20051229,     5, -1,  77,     2,  1,  60
732676,20051231,     4,  1,  85,     9, -1,  84
732678,20060102,     1,  1,  75,     4, -1,  56
732678,20060102,     7,  1,  75,     2, -1,  68
732678,20060102,     3,  1,  60,     6, -1,  57
732678,20060102,     9, -1,  84,     5,  1,  76
732681,20060105,     8, -1,  58,     2,  1,  55
732681,20060105,     3,  1,  73,     5, -1,  67
732681,20060105,     7, -1,  68,     4,  1,  45
732681,20060105,     9,  1,  95,     6, -1,  70
732683,20060107,     7,  1,  64,     1, -1,  59
732683,20060107,     3,  1,  68,     9, -1,  63
732683,20060107,     8,  1,  77,     5, -1,  63
732687,20060111,     6,  1,  90,     4, -1,  84
732687,20060111,     7,  1,  78,     5, -1,  75
732688,20060112,     2,  1,  59,     3, -1,  53
732688,20060112,     8, -1,  64,     9,  1,  60
732690,20060114,     1,  1,  64,     3, -1,  52
732690,20060114,     2, -1,  63,     9,  1,  50
732690,20060114,     6,  1,  84,     7, -1,  77
732691,20060115,     5,  1,  75,     4, -1,  61
732694,20060118,     7, -1,  72,     3,  1,  71
732695,20060119,     5,  1,  74,     1, -1,  64
732695,20060119,     2, -1,  87,     4,  1,  83
732695,20060119,     6,  1,  57,     8, -1,  44
732697,20060121,     9,  1,  64,     1, -1,  62
732697,20060121,     2, -1,  66,     6,  1,  63
732697,20060121,     3,  1,  76,     4, -1,  65
732697,20060121,     7,  1,  61,     8, -1,  54
732701,20060125,     1, -1,  55,     2,  1,  51
732701,20060125,     4, -1,  62,     8,  1,  57
732702,20060126,     6, -1,  72,     5,  1,  66
732702,20060126,     7, -1,  78,     9,  1,  70
732704,20060128,     1,  1,  70,     8, -1,  62
732704,20060128,     9, -1,  68,     2,  1,  63
732704,20060128,     5,  1,  68,     3, -1,  63
732704,20060128,     4,  1,  81,     6, -1,  68
732706,20060130,     1, -1,  67,     4,  1,  39
732706,20060130,     6,  1,  45,     3, -1,  42
732706,20060130,     7, -1,  68,     5,  1,  57
732706,20060130,     8,  1,  81,     9, -1,  67
732709,20060202,     3,  1,  84,     2, -1,  73
732709,20060202,     4, -1,  70,     9,  1,  63
732709,20060202,     8,  1,  59,     7, -1,  54
732709,20060202,     1,  1,  72,     6, -1,  66
732711,20060204,     1,  1,  63,     7, -1,  60
732711,20060204,     5,  1,  81,     2, -1,  75
732711,20060204,     4,  1,  63,     3, -1,  57
732711,20060204,     8,  1,  59,     6, -1,  49
732715,20060208,     1,  1,  78,     2, -1,  49
732715,20060208,     3,  1,  70,     8, -1,  66
732715,20060208,     6,  1,  69,     5, -1,  59
732716,20060209,     7,  1,  98,     9, -1,  57
732718,20060211,     8,  1,  86,     1, -1,  83
732718,20060211,     7, -1,  86,     2,  1,  57
732718,20060211,     5, -1,  71,     4,  1,  68
732718,20060211,     6,  1,  80,     9, -1,  58
732720,20060213,     1, -1,  63,     6,  1,  57
732722,20060215,     2, -1,  63,     8,  1,  56
732722,20060215,     3, -1,  65,     9,  1,  54
732722,20060215,     4, -1,  94,     7,  1,  86
732723,20060216,     1,  1,  62,     5, -1,  50
732728,20060221,     7,  1,  76,     3, -1,  57
732729,20060222,     1,  1,  72,     9, -1,  64
732729,20060222,     4, -1,  72,     2,  1,  67
732729,20060222,     5,  1,  76,     8, -1,  63
732732,20060225,     3,  1,  73,     1, -1,  71
732732,20060225,     6, -1,  76,     2,  1,  72
732732,20060225,     4,  1,  69,     8, -1,  66
732732,20060225,     5, -1,  87,     9,  1,  84
732735,20060228,     3,  1,  92,     2, -1,  58
732735,20060228,     5,  1,  76,     9, -1,  61
732735,20060228,     4,  1,  77,     8, -1,  64
732738,20060303,     6,  0,  76,     4,  0,  66
732738,20060303,     5,  0,  64,     3,  0,  55
732739,20060304,     1,  0,  73,     6,  0,  51
732739,20060304,     7,  1,  80,     5, -1,  66
732742,20060307,     7,  1,  87,     1, -1,  71
