0.00, 0.53, 0.53, 0.50, 0.48, 0.55, 0.53, 0.51, 0.57, 0.57, 0.57
0.47, 0.00, 0.47, 0.48, 0.49, 0.54, 0.51, 0.49, 0.51, 0.51, 0.51
0.47, 0.53, 0.00, 0.50, 0.52, 0.54, 0.54, 0.46, 0.54, 0.55, 0.55
0.50, 0.52, 0.50, 0.00, 0.57, 0.52, 0.54, 0.44, 0.51, 0.54, 0.54
0.52, 0.51, 0.48, 0.43, 0.00, 0.52, 0.54, 0.46, 0.54, 0.51, 0.51
0.45, 0.46, 0.46, 0.48, 0.48, 0.00, 0.45, 0.45, 0.48, 0.51, 0.51
0.47, 0.49, 0.46, 0.46, 0.46, 0.55, 0.00, 0.44, 0.50, 0.50, 0.50
0.49, 0.51, 0.54, 0.56, 0.54, 0.55, 0.56, 0.00, 0.56, 0.53, 0.53
0.43, 0.49, 0.46, 0.49, 0.46, 0.52, 0.50, 0.44, 0.00, 0.52, 0.52
0.43, 0.49, 0.45, 0.46, 0.49, 0.49, 0.50, 0.47, 0.48, 0.00, 0.00
0.47, 0.48, 0.49, 0.51, 0.52, 0.55, 0.49, 0.52, 0.50, 0.54, 0.54
