0.00, 41.00, 6.00, 20.00, 18.00, 26.00, 14.00, 19.00, 40.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 12.00, 6.00, 3.00, 0.00, 0.00, 0.00
0.00, 28.00, 0.00, 20.00, 0.00, 20.00, 21.00, 18.00, 0.00, 0.00, 0.00
0.00, 32.00, 2.00, 0.00, 0.00, 12.00, 17.00, 8.00, 0.00, 0.00, 0.00
2.00, 44.00, 17.00, 40.00, 0.00, 8.00, 18.00, 13.00, 39.00, 1.00, 1.00
0.00, 3.00, 1.00, 5.00, 2.00, 0.00, 22.00, 5.00, 6.00, 0.00, 0.00
0.00, 17.00, 8.00, 2.00, 0.00, 0.00, 0.00, 0.00, 7.00, 0.00, 0.00
2.00, 6.00, 6.00, 16.00, 18.00, 13.00, 19.00, 0.00, 14.00, 0.00, 0.00
0.00, 17.00, 6.00, 22.00, 1.00, 2.00, 3.00, 9.00, 0.00, 0.00, 0.00
9.00, 72.00, 20.00, 25.00, 17.00, 48.00, 56.00, 20.00, 22.00, 0.00, 0.00
7.00, 57.00, 27.00, 19.00, 10.00, 29.00, 26.00, 29.00, 33.00, 7.00, 7.00
