0.00, 64.00, 70.50, 74.50, 73.00, 56.50, 58.50, 76.50, 63.50, 59.33
71.00, 0.00, 79.50, 67.50, 76.00, 72.67, 66.50, 79.00, 73.00, 79.67
70.50, 66.50, 0.00, 83.50, 79.00, 56.50, 57.50, 73.50, 64.67, 71.50
65.00, 54.00, 83.50, 0.00, 63.50, 62.50, 53.50, 62.00, 60.50, 68.50
74.00, 85.50, 74.00, 74.50, 0.00, 57.00, 64.50, 74.00, 66.00, 67.50
74.50, 69.67, 57.00, 70.50, 78.67, 0.00, 54.50, 65.00, 74.67, 73.50
57.00, 53.50, 58.50, 64.00, 62.50, 54.50, 0.00, 68.50, 62.00, 52.50
76.00, 70.33, 68.00, 70.50, 84.50, 45.50, 48.50, 0.00, 67.00, 77.00
88.00, 60.00, 73.00, 72.50, 90.50, 65.67, 62.50, 58.00, 0.00, 65.00
66.67, 67.67, 75.50, 80.50, 80.50, 64.50, 66.50, 66.50, 69.50, 0.00
