0.00, 28.00, 7.00, 25.00, 15.00, 32.00, 18.00, 2.00, 9.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 27.00, 0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.00, 0.00, 0.00
0.00, 12.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.00, 0.00, 0.00, 0.00
21.00, 49.00, 2.00, 9.00, 0.00, 2.00, 0.00, 0.00, 0.00, 7.00, 0.00, 0.00
0.00, 14.00, 46.00, 12.00, 0.00, 0.00, 1.00, 0.00, 0.00, 18.00, 0.00, 0.00
5.00, 16.00, 6.00, 27.00, 15.00, 0.00, 0.00, 0.00, 11.00, 19.00, 0.00, 0.00
0.00, 15.00, 22.00, 12.00, 8.00, 29.00, 6.00, 0.00, 6.00, 31.00, 3.00, 3.00
0.00, 28.00, 20.00, 9.00, 6.00, 27.00, 12.00, 0.00, 0.00, 8.00, 0.00, 0.00
5.00, 12.00, 5.00, 15.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.00, 25.00, 15.00, 1.00, 28.00, 24.00, 20.00, 28.00, 34.00, 51.00, 0.00, 0.00
0.00, 29.00, 18.00, 23.00, 7.00, 24.00, 19.00, 20.00, 6.00, 20.00, 15.00, 15.00
