0.00, 87.00, 69.00, 85.50, 73.00, 64.50, 73.50, 78.00, 88.00, 74.50, 76.50
69.00, 0.00, 64.00, 73.00, 76.00, 82.00, 62.67, 82.00, 60.00, 58.00, 64.50
82.67, 70.50, 0.00, 81.50, 80.33, 78.50, 88.00, 92.00, 77.50, 74.00, 75.33
70.50, 67.00, 71.00, 0.00, 59.00, 65.00, 76.00, 69.00, 54.50, 71.00, 78.00
74.50, 79.50, 77.33, 73.00, 0.00, 70.50, 84.33, 75.50, 75.00, 69.00, 82.50
52.50, 55.50, 54.00, 63.50, 58.50, 0.00, 61.00, 65.50, 56.50, 58.50, 45.50
73.50, 77.67, 89.00, 77.50, 77.00, 75.50, 0.00, 86.00, 79.50, 66.50, 74.50
78.33, 65.00, 71.00, 85.00, 65.50, 81.50, 67.50, 0.00, 74.50, 82.00, 94.50
52.00, 59.00, 60.50, 56.50, 44.00, 65.50, 61.50, 58.50, 0.00, 57.50, 66.50
62.50, 60.00, 66.50, 63.50, 69.50, 72.00, 50.50, 78.50, 59.50, 0.00, 52.00
69.50, 59.50, 69.00, 76.00, 63.50, 64.00, 80.50, 89.00, 59.50, 54.50, 0.00
