0.00, 75.00, 75.00, 65.00, 74.00, 63.00, 63.50, 77.00, 77.00
67.00, 0.00, 86.00, 56.67, 75.50, 73.50, 71.50, 79.50, 79.50
57.50, 71.50, 0.00, 50.00, 65.00, 57.50, 66.00, 69.00, 69.00
77.50, 70.00, 69.00, 0.00, 69.00, 67.00, 76.00, 70.33, 70.33
75.00, 81.50, 85.00, 71.00, 0.00, 76.33, 94.50, 86.50, 86.50
68.00, 77.00, 67.00, 54.00, 61.33, 0.00, 65.50, 69.50, 69.50
62.50, 80.00, 76.00, 58.50, 77.50, 65.50, 0.00, 68.67, 68.67
83.50, 80.50, 72.00, 67.33, 60.50, 68.00, 84.67, 0.00, 0.00
66.00, 63.50, 87.00, 53.50, 68.00, 68.00, 62.50, 72.00, 72.00
