0.00, 0.53, 0.57, 0.46, 0.50, 0.48, 0.50, 0.48, 0.48
0.47, 0.00, 0.55, 0.45, 0.48, 0.49, 0.47, 0.50, 0.50
0.43, 0.45, 0.00, 0.42, 0.43, 0.46, 0.46, 0.49, 0.49
0.54, 0.55, 0.58, 0.00, 0.49, 0.55, 0.57, 0.51, 0.51
0.50, 0.52, 0.57, 0.51, 0.00, 0.56, 0.55, 0.59, 0.59
0.52, 0.51, 0.54, 0.45, 0.44, 0.00, 0.50, 0.50, 0.50
0.50, 0.53, 0.54, 0.43, 0.45, 0.50, 0.00, 0.45, 0.45
0.52, 0.50, 0.51, 0.49, 0.41, 0.50, 0.55, 0.00, 0.00
0.49, 0.44, 0.52, 0.46, 0.43, 0.45, 0.50, 0.47, 0.47
