0.00, 79.50, 85.50, 66.50, 65.00, 78.50, 64.50, 69.50, 69.00, 80.50, 61.67
67.00, 0.00, 71.00, 64.00, 70.50, 61.00, 60.50, 74.50, 56.00, 58.50, 62.50
88.00, 85.50, 0.00, 72.50, 74.50, 90.50, 75.00, 96.00, 81.00, 87.50, 71.50
73.00, 66.50, 83.50, 0.00, 75.50, 72.00, 66.50, 75.00, 72.00, 70.33, 58.67
55.33, 85.00, 77.50, 72.00, 0.00, 71.00, 71.50, 68.50, 77.00, 84.50, 70.50
81.50, 69.50, 77.50, 66.00, 79.50, 0.00, 63.00, 64.00, 66.50, 74.50, 70.00
60.00, 65.50, 67.50, 67.50, 60.50, 62.00, 0.00, 71.00, 68.50, 82.00, 61.00
68.00, 86.50, 104.00, 73.00, 60.50, 79.50, 73.00, 0.00, 81.50, 87.50, 71.00
70.00, 75.00, 72.00, 68.50, 71.00, 63.00, 72.00, 74.50, 0.00, 62.50, 64.00
68.50, 73.50, 89.50, 69.33, 86.50, 86.00, 73.50, 99.00, 68.00, 0.00, 74.50
59.33, 76.50, 67.00, 58.67, 66.50, 78.50, 65.00, 77.00, 70.50, 82.00, 0.00
