0.00, 70.50, 87.00, 71.50, 69.50, 74.50, 62.50, 84.00, 56.50, 69.00, 82.00
52.50, 0.00, 66.67, 62.50, 62.50, 67.00, 72.50, 71.00, 58.00, 74.00, 73.00
78.00, 67.00, 0.00, 64.50, 78.50, 66.00, 77.50, 75.67, 71.50, 63.00, 63.50
75.50, 48.50, 49.00, 0.00, 60.00, 69.00, 77.00, 71.50, 60.50, 69.00, 64.00
76.00, 61.00, 66.00, 75.00, 0.00, 83.00, 70.00, 71.00, 70.33, 72.00, 74.50
56.00, 58.50, 51.67, 73.00, 59.50, 0.00, 78.33, 68.50, 60.00, 63.00, 74.00
71.00, 71.00, 77.00, 91.00, 76.00, 78.00, 0.00, 91.50, 74.50, 77.00, 84.50
83.33, 72.50, 77.00, 74.00, 68.33, 66.00, 81.00, 0.00, 80.50, 71.50, 80.00
50.50, 53.50, 51.00, 65.00, 61.67, 66.00, 63.50, 73.00, 0.00, 52.50, 57.00
57.50, 57.50, 59.00, 70.50, 57.50, 67.00, 73.50, 63.00, 58.50, 0.00, 69.00
70.50, 51.00, 57.00, 62.50, 62.00, 60.50, 67.00, 66.50, 57.50, 60.50, 0.00
