0.00, 36.00, 18.00, 0.00, 3.00, 37.00, 0.00, 8.00, 14.00, 23.00, 23.00
0.00, 0.00, 22.00, 28.00, 16.00, 17.00, 4.00, 6.00, 9.00, 33.00, 44.00
0.00, 23.00, 0.00, 31.00, 25.00, 43.00, 2.00, 6.00, 41.00, 8.00, 15.00
8.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 4.00, 11.00
16.00, 13.00, 0.00, 30.00, 0.00, 47.00, 6.00, 12.00, 26.00, 29.00, 25.00
0.00, 0.00, 0.00, 8.00, 0.00, 0.00, 9.00, 5.00, 0.00, 0.00, 27.00
17.00, 1.00, 1.00, 28.00, 18.00, 8.00, 0.00, 21.00, 24.00, 14.00, 35.00
6.00, 9.00, 10.00, 6.00, 4.00, 0.00, 0.00, 0.00, 15.00, 17.00, 34.00
2.00, 0.00, 0.00, 9.00, 0.00, 12.00, 2.00, 0.00, 0.00, 2.00, 10.00
0.00, 0.00, 0.00, 7.00, 0.00, 8.00, 7.00, 0.00, 14.00, 0.00, 22.00
0.00, 0.00, 2.00, 8.00, 0.00, 0.00, 0.00, 7.00, 11.00, 5.00, 0.00
