0.00, 56.00, 20.00, 65.00, 37.00, 89.00, 36.00, 41.00, 75.00, 37.00, 37.00
0.00, 0.00, 0.00, 0.00, 0.00, 13.00, 0.00, 6.00, 10.00, 7.00, 7.00
0.00, 21.00, 0.00, 26.00, 28.00, 42.00, 8.00, 8.00, 28.00, 15.00, 15.00
0.00, 10.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 48.00, 48.00
0.00, 15.00, 0.00, 15.00, 0.00, 43.00, 14.00, 6.00, 3.00, 20.00, 20.00
0.00, 14.00, 0.00, 12.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.00, 7.00
9.00, 16.00, 0.00, 31.00, 0.00, 41.00, 0.00, 12.00, 4.00, 40.00, 40.00
0.00, 18.00, 0.00, 16.00, 2.00, 10.00, 11.00, 0.00, 3.00, 23.00, 23.00
0.00, 2.00, 4.00, 9.00, 4.00, 17.00, 10.00, 10.00, 0.00, 14.00, 14.00
0.00, 6.00, 1.00, 0.00, 0.00, 5.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 1.00, 0.00, 8.00, 0.00, 10.00, 7.00, 10.00, 3.00, 3.00
