0.00, 77.00, 88.00, 78.67, 94.00, 79.00, 72.00, 83.00, 83.00, 83.00
63.00, 0.00, 73.50, 63.50, 68.50, 65.50, 61.00, 65.67, 71.00, 71.00
61.67, 71.50, 0.00, 71.00, 77.00, 86.50, 60.67, 71.50, 73.33, 73.33
65.33, 59.50, 60.50, 0.00, 69.50, 69.50, 73.00, 61.00, 71.50, 71.50
51.00, 64.00, 64.50, 60.50, 0.00, 61.50, 54.00, 72.50, 55.50, 55.50
71.50, 65.00, 74.00, 79.50, 74.50, 0.00, 59.67, 60.00, 56.50, 56.50
69.50, 57.50, 69.67, 75.00, 71.00, 67.67, 0.00, 67.50, 67.00, 67.00
61.00, 59.67, 78.00, 75.00, 78.50, 76.50, 66.50, 0.00, 57.00, 57.00
79.00, 65.50, 76.00, 72.00, 69.00, 61.50, 56.50, 73.00, 0.00, 0.00
82.00, 64.50, 85.50, 68.00, 70.50, 97.00, 61.50, 82.00, 67.50, 67.50
