0.00, 10.00, 3.00, 19.00, 2.00, 0.00, 5.00, 14.00, 0.00, 0.00
24.00, 0.00, 26.00, 27.00, 0.00, 16.00, 26.00, 26.00, 26.00, 26.00
3.00, 0.00, 0.00, 7.00, 14.00, 2.00, 2.00, 11.00, 4.00, 4.00
0.00, 0.00, 7.00, 0.00, 0.00, 8.00, 0.00, 0.00, 0.00, 0.00
4.00, 19.00, 4.00, 22.00, 0.00, 0.00, 18.00, 0.00, 0.00, 0.00
36.00, 7.00, 3.00, 24.00, 65.00, 0.00, 17.00, 39.00, 27.00, 27.00
2.00, 0.00, 4.00, 21.00, 14.00, 17.00, 0.00, 40.00, 5.00, 5.00
13.00, 0.00, 0.00, 17.00, 21.00, 0.00, 0.00, 0.00, 24.00, 24.00
49.00, 0.00, 29.00, 24.00, 49.00, 0.00, 6.00, 6.00, 0.00, 0.00
23.00, 9.00, 9.00, 24.00, 26.00, 0.00, 28.00, 0.00, 9.00, 9.00
