0.00, 98.33, 93.50, 75.50, 66.50, 87.00, 85.00, 80.00, 87.00, 84.00, 84.00
88.67, 0.00, 88.50, 89.00, 74.50, 89.00, 81.50, 82.50, 78.50, 88.50, 88.50
81.50, 99.50, 0.00, 75.00, 72.00, 93.00, 91.00, 55.00, 94.00, 92.50, 92.50
74.00, 96.00, 77.00, 0.00, 74.50, 96.00, 77.00, 60.50, 82.00, 75.50, 75.50
71.50, 78.50, 66.33, 57.00, 0.00, 74.50, 76.00, 60.00, 72.00, 70.00, 70.00
71.50, 76.00, 80.00, 90.00, 70.00, 0.00, 70.00, 72.50, 85.50, 83.00, 83.00
77.50, 79.50, 76.00, 64.50, 66.00, 84.00, 0.00, 57.50, 66.50, 73.00, 73.00
77.00, 86.50, 66.00, 77.00, 68.67, 88.00, 71.50, 0.00, 81.33, 75.00, 75.00
66.00, 74.50, 81.00, 77.00, 62.50, 91.50, 67.00, 64.67, 0.00, 77.00, 77.00
63.00, 85.00, 77.00, 64.00, 67.50, 80.50, 74.00, 66.00, 71.00, 0.00, 0.00
68.67, 75.50, 73.00, 57.33, 72.50, 75.00, 68.50, 68.50, 77.00, 66.50, 66.50
