0.00, 29.00, 24.00, 10.00, 0.00, 31.00, 19.00, 21.00, 42.00, 42.00, 42.00
0.00, 0.00, 0.00, 0.00, 3.00, 26.00, 8.00, 4.00, 8.00, 18.00, 18.00
0.00, 22.00, 0.00, 2.00, 23.00, 26.00, 36.00, 0.00, 26.00, 31.00, 31.00
7.00, 14.00, 6.00, 0.00, 35.00, 12.00, 25.00, 0.00, 11.00, 23.00, 23.00
10.00, 11.00, 6.00, 0.00, 0.00, 9.00, 26.00, 5.00, 19.00, 5.00, 5.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 17.00, 17.00
4.00, 4.00, 6.00, 0.00, 6.00, 28.00, 0.00, 1.00, 6.00, 2.00, 2.00
12.00, 12.00, 22.00, 33.00, 31.00, 31.00, 29.00, 0.00, 50.00, 18.00, 18.00
0.00, 0.00, 0.00, 1.00, 0.00, 12.00, 7.00, 0.00, 0.00, 12.00, 12.00
0.00, 11.00, 0.00, 0.00, 0.00, 12.00, 4.00, 0.00, 0.00, 0.00, 0.00
0.00, 2.00, 3.00, 17.00, 12.00, 27.00, 12.00, 18.00, 1.00, 16.00, 16.00
