0.00, 71.67, 81.00, 78.50, 88.33, 70.00, 69.00, 93.50, 68.00, 75.50
80.00, 0.00, 84.50, 80.50, 73.00, 63.33, 76.00, 76.00, 73.50, 72.00
83.00, 73.50, 0.00, 78.50, 82.00, 56.00, 80.50, 78.00, 78.50, 78.00
64.00, 65.00, 67.50, 0.00, 78.00, 57.00, 69.00, 68.50, 58.00, 66.00
86.00, 77.00, 86.50, 82.00, 0.00, 57.00, 72.50, 66.50, 73.50, 73.00
81.50, 65.67, 80.00, 79.00, 83.00, 0.00, 81.50, 79.50, 67.00, 80.00
57.50, 64.00, 75.00, 74.50, 70.00, 62.50, 0.00, 68.00, 61.50, 81.50
89.00, 60.50, 82.50, 86.00, 68.00, 84.00, 65.50, 0.00, 68.00, 64.00
77.00, 70.00, 80.50, 61.50, 79.50, 71.67, 74.50, 77.33, 0.00, 69.50
65.00, 59.33, 74.00, 65.50, 70.50, 50.50, 61.50, 56.00, 62.50, 0.00
