0.00, 0.56, 0.45, 0.55, 0.50, 0.56, 0.50, 0.50, 0.63, 0.54, 0.54
0.44, 0.00, 0.48, 0.52, 0.49, 0.60, 0.45, 0.56, 0.50, 0.50, 0.50
0.55, 0.52, 0.00, 0.53, 0.51, 0.59, 0.50, 0.57, 0.56, 0.53, 0.53
0.45, 0.48, 0.47, 0.00, 0.45, 0.51, 0.50, 0.45, 0.50, 0.53, 0.53
0.50, 0.51, 0.49, 0.55, 0.00, 0.54, 0.52, 0.54, 0.63, 0.50, 0.50
0.44, 0.40, 0.41, 0.49, 0.46, 0.00, 0.44, 0.44, 0.46, 0.45, 0.45
0.50, 0.55, 0.50, 0.50, 0.48, 0.56, 0.00, 0.56, 0.56, 0.57, 0.57
0.50, 0.44, 0.43, 0.55, 0.46, 0.56, 0.44, 0.00, 0.56, 0.51, 0.51
0.37, 0.50, 0.44, 0.50, 0.37, 0.54, 0.44, 0.44, 0.00, 0.49, 0.49
0.46, 0.50, 0.47, 0.47, 0.50, 0.55, 0.43, 0.49, 0.51, 0.00, 0.00
0.47, 0.48, 0.48, 0.49, 0.43, 0.59, 0.52, 0.48, 0.47, 0.51, 0.51
