0.00, 73.50, 76.00, 92.00, 65.33, 84.00, 87.00, 69.00, 62.00, 80.00, 64.00, 64.00
59.50, 0.00, 56.00, 72.50, 65.50, 51.00, 67.00, 62.00, 48.50, 57.00, 75.00, 75.00
69.00, 83.00, 0.00, 59.00, 64.00, 58.50, 77.00, 75.50, 53.00, 74.50, 69.00, 69.00
79.50, 77.50, 57.00, 0.00, 55.50, 75.00, 72.00, 64.00, 55.00, 63.00, 60.00, 60.00
67.33, 90.00, 66.00, 60.00, 0.00, 71.00, 76.00, 80.00, 76.00, 78.00, 71.00, 71.00
52.00, 65.00, 81.50, 87.00, 69.00, 0.00, 57.00, 62.67, 43.00, 74.00, 70.00, 70.00
80.50, 75.00, 83.00, 85.50, 83.50, 56.00, 0.00, 78.00, 68.00, 101.00, 51.00, 51.00
67.00, 77.00, 86.50, 76.00, 88.00, 72.33, 84.00, 0.00, 74.00, 93.50, 72.00, 72.00
57.50, 62.50, 73.00, 57.50, 79.00, 70.00, 68.50, 68.00, 0.00, 79.00, 51.00, 51.00
85.00, 69.00, 73.50, 78.00, 71.00, 65.00, 82.00, 78.00, 71.00, 0.00, 75.50, 75.50
67.00, 100.00, 76.50, 61.00, 85.00, 82.00, 71.00, 84.50, 68.00, 101.00, 0.00, 0.00
58.00, 98.00, 81.00, 82.00, 81.00, 73.50, 68.00, 69.33, 58.00, 86.00, 72.33, 72.33
