0.00, 68.00, 70.50, 67.00, 67.50, 66.00, 85.50, 70.00, 71.33, 62.50, 77.00, 54.00, 53.00, 53.00
87.00, 0.00, 79.00, 68.50, 85.00, 68.00, 88.50, 85.50, 78.00, 85.00, 83.00, 82.00, 74.00, 74.00
83.00, 68.00, 0.00, 95.00, 81.00, 72.00, 88.00, 84.50, 98.00, 83.00, 69.00, 77.00, 62.00, 62.00
80.00, 79.50, 114.00, 0.00, 76.00, 77.00, 106.00, 70.00, 57.00, 93.00, 68.00, 83.00, 71.00, 71.00
60.00, 67.00, 87.50, 68.00, 0.00, 72.67, 82.00, 69.00, 79.00, 71.00, 68.00, 67.50, 62.00, 62.00
73.00, 89.50, 92.00, 71.00, 81.00, 0.00, 92.00, 99.00, 88.00, 72.00, 85.00, 81.50, 85.50, 85.50
69.00, 78.00, 74.50, 71.00, 80.00, 85.00, 0.00, 76.00, 68.67, 88.00, 63.00, 92.00, 67.50, 67.50
55.00, 76.00, 89.00, 63.00, 47.00, 76.00, 96.00, 0.00, 87.50, 80.33, 65.50, 73.00, 76.00, 76.00
58.33, 84.00, 92.00, 52.00, 72.00, 81.00, 87.33, 71.50, 0.00, 89.00, 65.00, 69.00, 67.00, 67.00
55.00, 78.00, 78.67, 54.00, 66.00, 62.00, 77.00, 74.00, 74.00, 0.00, 53.00, 70.00, 58.00, 58.00
69.50, 76.00, 98.00, 66.67, 72.00, 69.00, 88.00, 68.50, 70.00, 63.00, 0.00, 76.00, 79.00, 79.00
59.00, 78.00, 87.00, 70.00, 66.00, 70.00, 82.00, 72.00, 75.00, 90.00, 57.50, 0.00, 73.00, 73.00
56.00, 68.50, 81.00, 62.00, 63.00, 60.50, 88.50, 80.00, 59.00, 68.00, 68.00, 63.00, 0.00, 0.00
56.00, 68.00, 80.00, 71.00, 68.00, 74.00, 96.00, 74.00, 77.00, 52.00, 71.00, 71.00, 68.67, 68.67
