0.00, 70.00, 61.50, 53.00, 89.00, 66.00, 74.00, 68.00, 72.50, 70.00, 68.00, 68.00, 68.00, 68.00
82.00, 0.00, 56.00, 50.50, 70.00, 66.00, 89.00, 70.50, 67.00, 75.00, 65.00, 87.00, 76.50, 76.50
75.00, 79.00, 0.00, 70.50, 85.50, 70.00, 78.00, 61.00, 82.00, 86.50, 75.00, 84.00, 85.00, 85.00
71.00, 61.50, 62.00, 0.00, 58.50, 55.50, 78.67, 90.00, 68.00, 64.00, 69.00, 64.00, 81.00, 81.00
74.00, 60.00, 76.50, 56.50, 0.00, 49.00, 80.50, 67.50, 67.00, 50.00, 63.00, 50.00, 56.00, 56.00
74.00, 70.00, 77.67, 65.50, 69.00, 0.00, 71.00, 80.00, 73.50, 66.00, 76.00, 72.00, 85.00, 85.00
81.00, 91.50, 83.00, 76.33, 87.50, 73.00, 0.00, 83.00, 92.00, 86.00, 89.00, 82.00, 69.00, 69.00
55.00, 78.50, 71.00, 86.00, 76.00, 76.00, 69.00, 0.00, 78.00, 74.00, 64.00, 71.00, 75.00, 75.00
80.00, 77.00, 83.50, 71.00, 68.00, 61.00, 88.00, 79.00, 0.00, 68.00, 79.00, 65.00, 86.00, 86.00
60.00, 69.50, 64.50, 60.00, 67.50, 58.00, 80.00, 66.50, 49.00, 0.00, 76.50, 61.50, 62.50, 62.50
62.00, 77.00, 72.00, 71.00, 76.00, 48.00, 67.00, 79.00, 74.00, 74.00, 0.00, 71.50, 77.50, 77.50
71.00, 106.00, 72.00, 75.50, 96.00, 74.00, 80.00, 73.00, 77.00, 79.50, 88.50, 0.00, 93.00, 93.00
73.00, 79.00, 66.00, 72.00, 73.00, 74.00, 56.00, 71.00, 67.50, 55.50, 65.50, 76.00, 0.00, 0.00
64.00, 57.00, 53.00, 56.00, 63.00, 49.50, 59.00, 71.00, 55.00, 67.00, 71.00, 64.50, 54.50, 54.50
