0.00, 0.52, 0.58, 0.43, 0.61, 0.48, 0.52, 0.57, 0.59, 0.56, 0.57, 0.57
0.48, 0.00, 0.54, 0.47, 0.57, 0.50, 0.50, 0.55, 0.45, 0.45, 0.46, 0.46
0.42, 0.46, 0.00, 0.48, 0.44, 0.47, 0.43, 0.46, 0.46, 0.51, 0.51, 0.51
0.57, 0.53, 0.52, 0.00, 0.58, 0.52, 0.49, 0.63, 0.50, 0.52, 0.51, 0.51
0.39, 0.43, 0.56, 0.42, 0.00, 0.44, 0.45, 0.48, 0.46, 0.45, 0.47, 0.47
0.52, 0.50, 0.53, 0.48, 0.56, 0.00, 0.55, 0.51, 0.55, 0.48, 0.56, 0.56
0.48, 0.50, 0.57, 0.51, 0.55, 0.45, 0.00, 0.53, 0.53, 0.55, 0.42, 0.42
0.43, 0.45, 0.54, 0.37, 0.52, 0.49, 0.47, 0.00, 0.48, 0.49, 0.51, 0.51
0.41, 0.55, 0.54, 0.50, 0.54, 0.45, 0.47, 0.52, 0.00, 0.53, 0.50, 0.50
0.44, 0.55, 0.49, 0.48, 0.55, 0.52, 0.45, 0.51, 0.47, 0.00, 0.49, 0.49
0.43, 0.54, 0.49, 0.49, 0.53, 0.44, 0.58, 0.49, 0.50, 0.51, 0.00, 0.00
0.56, 0.55, 0.55, 0.46, 0.55, 0.45, 0.46, 0.59, 0.47, 0.51, 0.55, 0.55
