0.00, 0.50, 0.51, 0.43, 0.48, 0.42, 0.51, 0.50, 0.50, 0.58, 0.52, 0.52
0.50, 0.00, 0.43, 0.46, 0.44, 0.43, 0.45, 0.44, 0.45, 0.47, 0.47, 0.47
0.49, 0.57, 0.00, 0.49, 0.48, 0.43, 0.46, 0.52, 0.41, 0.53, 0.52, 0.52
0.57, 0.54, 0.51, 0.00, 0.50, 0.47, 0.53, 0.57, 0.53, 0.56, 0.51, 0.51
0.52, 0.56, 0.52, 0.50, 0.00, 0.45, 0.59, 0.52, 0.52, 0.53, 0.50, 0.50
0.58, 0.57, 0.57, 0.53, 0.55, 0.00, 0.54, 0.56, 0.53, 0.54, 0.53, 0.53
0.49, 0.55, 0.54, 0.47, 0.41, 0.46, 0.00, 0.50, 0.49, 0.55, 0.57, 0.57
0.50, 0.56, 0.48, 0.43, 0.48, 0.44, 0.50, 0.00, 0.48, 0.50, 0.49, 0.49
0.50, 0.55, 0.59, 0.47, 0.48, 0.47, 0.51, 0.52, 0.00, 0.57, 0.45, 0.45
0.42, 0.53, 0.47, 0.44, 0.47, 0.46, 0.45, 0.50, 0.43, 0.00, 0.52, 0.52
0.48, 0.53, 0.48, 0.49, 0.50, 0.47, 0.43, 0.51, 0.55, 0.48, 0.00, 0.00
0.52, 0.45, 0.49, 0.48, 0.48, 0.38, 0.43, 0.53, 0.42, 0.46, 0.48, 0.48
