0.00, 0.49, 0.52, 0.50, 0.48, 0.47, 0.59, 0.48, 0.50, 0.52, 0.47, 0.47
0.51, 0.00, 0.49, 0.48, 0.48, 0.41, 0.54, 0.51, 0.51, 0.54, 0.48, 0.48
0.48, 0.51, 0.00, 0.47, 0.57, 0.48, 0.53, 0.47, 0.50, 0.47, 0.40, 0.40
0.50, 0.52, 0.53, 0.00, 0.52, 0.47, 0.55, 0.51, 0.50, 0.49, 0.52, 0.52
0.52, 0.52, 0.43, 0.48, 0.00, 0.47, 0.49, 0.49, 0.49, 0.51, 0.51, 0.51
0.53, 0.59, 0.52, 0.53, 0.53, 0.00, 0.60, 0.53, 0.51, 0.53, 0.54, 0.54
0.41, 0.46, 0.47, 0.45, 0.51, 0.40, 0.00, 0.46, 0.46, 0.46, 0.47, 0.47
0.52, 0.49, 0.53, 0.49, 0.51, 0.47, 0.54, 0.00, 0.48, 0.54, 0.48, 0.48
0.50, 0.49, 0.50, 0.50, 0.51, 0.49, 0.54, 0.52, 0.00, 0.55, 0.44, 0.44
0.48, 0.46, 0.53, 0.51, 0.49, 0.47, 0.54, 0.46, 0.45, 0.00, 0.43, 0.43
0.53, 0.52, 0.60, 0.48, 0.49, 0.46, 0.53, 0.52, 0.56, 0.57, 0.00, 0.00
0.50, 0.55, 0.53, 0.52, 0.50, 0.47, 0.53, 0.51, 0.48, 0.51, 0.54, 0.54
