0.00, 3.00, 18.00, 0.00, 10.00, 4.00, 3.00, 0.00, 40.00, 0.00, 10.00, 13.00, 1.00, 4.00
0.00, 0.00, 16.00, 11.00, 2.00, 13.00, 0.00, 0.00, 26.00, 2.00, 0.00, 13.00, 11.00, 23.00
12.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 0.00, 0.00, 3.00, 0.00, 0.00, 0.00
22.00, 17.00, 31.00, 0.00, 50.00, 17.00, 44.00, 14.00, 60.00, 31.00, 39.00, 0.00, 21.00, 26.00
0.00, 0.00, 8.00, 0.00, 0.00, 10.00, 9.00, 0.00, 0.00, 0.00, 19.00, 16.00, 13.00, 0.00
0.00, 0.00, 32.00, 4.00, 0.00, 0.00, 5.00, 13.00, 30.00, 7.00, 22.00, 10.00, 4.00, 6.00
3.00, 5.00, 0.00, 0.00, 5.00, 0.00, 0.00, 0.00, 13.00, 3.00, 18.00, 0.00, 15.00, 1.00
4.00, 12.00, 35.00, 3.00, 10.00, 0.00, 14.00, 0.00, 18.00, 17.00, 0.00, 24.00, 9.00, 22.00
0.00, 0.00, 3.00, 0.00, 11.00, 0.00, 0.00, 6.00, 0.00, 0.00, 13.00, 0.00, 0.00, 0.00
16.00, 30.00, 14.00, 3.00, 17.00, 0.00, 13.00, 19.00, 42.00, 0.00, 28.00, 0.00, 12.00, 22.00
0.00, 21.00, 0.00, 0.00, 0.00, 0.00, 9.00, 1.00, 7.00, 0.00, 0.00, 0.00, 0.00, 0.00
1.00, 0.00, 7.00, 6.00, 0.00, 30.00, 10.00, 0.00, 31.00, 2.00, 5.00, 0.00, 8.00, 13.00
0.00, 18.00, 18.00, 0.00, 0.00, 12.00, 0.00, 2.00, 6.00, 2.00, 18.00, 0.00, 0.00, 0.00
0.00, 21.00, 19.00, 0.00, 1.00, 16.00, 0.00, 0.00, 41.00, 0.00, 17.00, 0.00, 7.00, 0.00
