0.00, 0.00, 13.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.00, 13.00, 8.00, 18.00, 22.00, 22.00
2.00, 0.00, 14.00, 0.00, 15.00, 0.00, 0.00, 1.00, 24.00, 16.00, 24.00, 13.00, 6.00, 6.00
0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 7.00, 0.00, 6.00, 6.00, 3.00, 0.00, 7.00, 7.00
10.00, 1.00, 20.00, 0.00, 0.00, 0.00, 0.00, 0.00, 25.00, 0.00, 4.00, 17.00, 4.00, 4.00
1.00, 0.00, 3.00, 12.00, 0.00, 0.00, 0.00, 9.00, 6.00, 24.00, 12.00, 3.00, 9.00, 9.00
37.00, 32.00, 59.00, 39.00, 19.00, 0.00, 2.00, 3.00, 18.00, 65.00, 49.00, 18.00, 6.00, 6.00
11.00, 3.00, 23.00, 25.00, 3.00, 0.00, 0.00, 14.00, 0.00, 0.00, 6.00, 18.00, 0.00, 0.00
8.00, 14.00, 7.00, 2.00, 0.00, 0.00, 0.00, 0.00, 12.00, 20.00, 16.00, 2.00, 10.00, 10.00
0.00, 0.00, 7.00, 0.00, 0.00, 0.00, 6.00, 0.00, 0.00, 12.00, 0.00, 5.00, 0.00, 0.00
0.00, 0.00, 2.00, 12.00, 0.00, 0.00, 7.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2.00, 0.00, 0.00, 0.00, 23.00, 0.00, 0.00, 2.00, 13.00, 14.00, 0.00, 11.00, 0.00, 0.00
0.00, 5.00, 8.00, 0.00, 0.00, 0.00, 15.00, 0.00, 14.00, 8.00, 4.00, 0.00, 0.00, 0.00
0.00, 0.00, 35.00, 1.00, 0.00, 0.00, 9.00, 0.00, 4.00, 34.00, 10.00, 6.00, 0.00, 0.00
15.00, 0.00, 12.00, 6.00, 0.00, 0.00, 0.00, 9.00, 10.00, 23.00, 15.00, 8.00, 0.00, 0.00
