0.00, 0.52, 0.52, 0.40, 0.53, 0.48, 0.57, 0.51, 0.56, 0.55, 0.52, 0.52
0.48, 0.00, 0.52, 0.36, 0.50, 0.50, 0.53, 0.47, 0.46, 0.48, 0.50, 0.50
0.48, 0.48, 0.00, 0.47, 0.45, 0.41, 0.51, 0.45, 0.47, 0.55, 0.45, 0.45
0.60, 0.64, 0.53, 0.00, 0.53, 0.47, 0.53, 0.52, 0.47, 0.53, 0.52, 0.52
0.47, 0.50, 0.55, 0.47, 0.00, 0.50, 0.58, 0.56, 0.57, 0.54, 0.51, 0.51
0.52, 0.50, 0.59, 0.53, 0.50, 0.00, 0.65, 0.51, 0.52, 0.57, 0.53, 0.53
0.43, 0.47, 0.49, 0.47, 0.42, 0.35, 0.00, 0.44, 0.50, 0.47, 0.41, 0.41
0.49, 0.53, 0.55, 0.48, 0.44, 0.49, 0.56, 0.00, 0.47, 0.51, 0.44, 0.44
0.44, 0.54, 0.53, 0.53, 0.43, 0.48, 0.50, 0.53, 0.00, 0.51, 0.50, 0.50
0.45, 0.52, 0.45, 0.47, 0.46, 0.43, 0.53, 0.49, 0.49, 0.00, 0.48, 0.48
0.48, 0.50, 0.55, 0.48, 0.49, 0.47, 0.59, 0.56, 0.50, 0.52, 0.00, 0.00
0.51, 0.47, 0.56, 0.47, 0.53, 0.50, 0.56, 0.53, 0.52, 0.52, 0.47, 0.47
