0.00, 67.00, 59.50, 51.00, 65.00, 63.00, 68.50, 68.50, 75.00, 57.00, 65.00, 77.00
63.00, 0.00, 65.00, 43.00, 59.00, 77.00, 66.50, 67.00, 67.00, 74.00, 68.00, 89.00
53.50, 59.50, 0.00, 40.00, 61.50, 54.00, 57.50, 67.50, 65.50, 79.00, 56.00, 60.00
78.00, 75.00, 45.00, 0.00, 87.50, 64.00, 68.00, 77.00, 64.00, 74.00, 75.67, 76.00
58.00, 60.00, 75.00, 76.50, 0.00, 68.50, 73.00, 98.00, 86.00, 62.00, 63.00, 61.00
69.00, 76.00, 78.00, 71.33, 68.00, 0.00, 82.00, 72.00, 85.00, 78.50, 68.50, 72.50
51.00, 58.50, 56.50, 61.00, 53.00, 44.00, 0.00, 55.50, 70.50, 56.00, 53.00, 59.50
66.00, 76.50, 81.50, 71.00, 76.00, 68.50, 72.00, 0.00, 61.00, 69.50, 57.00, 74.00
59.00, 77.50, 73.50, 71.00, 64.00, 79.00, 70.00, 70.00, 0.00, 60.00, 70.00, 77.50
47.00, 81.00, 64.00, 66.00, 52.00, 58.50, 64.00, 67.00, 58.00, 0.00, 68.00, 71.50
60.00, 69.50, 69.00, 69.67, 61.00, 59.50, 75.00, 74.00, 69.00, 73.00, 0.00, 63.50
81.00, 78.00, 77.00, 67.67, 68.50, 73.50, 76.00, 84.00, 84.00, 76.50, 57.50, 0.00
