0.00, 0.00, 0.00, 0.00, 15.00, 2.00, 0.00, 26.00, 4.00, 10.00, 6.00, 0.00, 0.00, 0.00
12.00, 0.00, 0.00, 0.00, 10.00, 0.00, 1.00, 1.00, 0.00, 12.00, 0.00, 0.00, 2.00, 2.00
27.00, 23.00, 0.00, 17.00, 18.00, 6.00, 0.00, 0.00, 5.00, 44.00, 9.00, 24.00, 19.00, 19.00
18.00, 22.00, 0.00, 0.00, 10.00, 0.00, 8.00, 4.00, 0.00, 4.00, 0.00, 0.00, 9.00, 9.00
0.00, 0.00, 0.00, 6.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18.00, 4.00, 29.00, 20.00, 20.00, 0.00, 0.00, 4.00, 25.00, 8.00, 28.00, 17.00, 11.00, 11.00
14.00, 6.00, 5.00, 1.00, 14.00, 2.00, 0.00, 14.00, 4.00, 6.00, 22.00, 2.00, 26.00, 26.00
0.00, 17.00, 20.00, 0.00, 17.00, 0.00, 0.00, 0.00, 4.00, 15.00, 0.00, 0.00, 4.00, 4.00
19.00, 10.00, 8.00, 3.00, 1.00, 0.00, 0.00, 6.00, 0.00, 19.00, 15.00, 0.00, 37.00, 37.00
0.00, 1.00, 0.00, 0.00, 35.00, 0.00, 0.00, 0.00, 0.00, 0.00, 15.00, 0.00, 23.00, 23.00
0.00, 12.00, 3.00, 2.00, 26.00, 0.00, 0.00, 15.00, 5.00, 10.00, 0.00, 0.00, 24.00, 24.00
3.00, 19.00, 0.00, 23.00, 46.00, 23.00, 0.00, 2.00, 24.00, 36.00, 34.00, 0.00, 17.00, 17.00
10.00, 7.00, 0.00, 0.00, 17.00, 0.00, 0.00, 0.00, 0.00, 9.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
