0.00, 0.53, 0.49, 0.47, 0.47, 0.47, 0.48, 0.49, 0.57, 0.47, 0.50, 0.44, 0.43, 0.43
0.47, 0.00, 0.56, 0.49, 0.51, 0.51, 0.50, 0.58, 0.51, 0.49, 0.51, 0.48, 0.43, 0.43
0.51, 0.44, 0.00, 0.48, 0.52, 0.47, 0.48, 0.49, 0.50, 0.49, 0.50, 0.43, 0.52, 0.52
0.53, 0.51, 0.52, 0.00, 0.59, 0.54, 0.56, 0.51, 0.55, 0.57, 0.59, 0.56, 0.66, 0.66
0.53, 0.49, 0.48, 0.41, 0.00, 0.43, 0.53, 0.51, 0.59, 0.54, 0.56, 0.42, 0.55, 0.55
0.53, 0.49, 0.53, 0.46, 0.57, 0.00, 0.52, 0.55, 0.56, 0.52, 0.48, 0.53, 0.57, 0.57
0.52, 0.50, 0.52, 0.44, 0.47, 0.48, 0.00, 0.46, 0.53, 0.52, 0.51, 0.42, 0.52, 0.52
0.51, 0.42, 0.51, 0.49, 0.49, 0.45, 0.54, 0.00, 0.53, 0.51, 0.51, 0.45, 0.46, 0.46
0.43, 0.49, 0.50, 0.45, 0.41, 0.44, 0.47, 0.47, 0.00, 0.44, 0.46, 0.48, 0.47, 0.47
0.53, 0.51, 0.51, 0.43, 0.46, 0.48, 0.48, 0.49, 0.56, 0.00, 0.53, 0.45, 0.51, 0.51
0.50, 0.49, 0.50, 0.41, 0.44, 0.52, 0.49, 0.49, 0.54, 0.47, 0.00, 0.43, 0.54, 0.54
0.56, 0.52, 0.57, 0.44, 0.58, 0.47, 0.58, 0.55, 0.52, 0.55, 0.57, 0.00, 0.49, 0.49
0.57, 0.57, 0.48, 0.34, 0.45, 0.43, 0.48, 0.54, 0.53, 0.49, 0.46, 0.51, 0.00, 0.00
0.48, 0.49, 0.53, 0.49, 0.52, 0.47, 0.44, 0.47, 0.49, 0.50, 0.48, 0.42, 0.53, 0.53
