0.00, 84.00, 72.00, 74.00, 75.00, 51.00, 63.50, 83.00, 80.50, 73.00, 66.00, 78.00
78.00, 0.00, 56.50, 61.50, 89.00, 63.00, 69.00, 78.00, 66.50, 78.00, 72.00, 58.00
81.00, 74.00, 0.00, 63.00, 71.00, 64.00, 70.50, 68.00, 83.50, 56.00, 81.50, 75.00
83.00, 76.50, 63.00, 0.00, 84.50, 62.50, 75.00, 78.00, 71.00, 83.00, 69.00, 88.00
70.00, 67.00, 59.00, 72.50, 0.00, 67.50, 62.00, 47.00, 60.50, 59.50, 62.50, 50.50
61.00, 79.00, 73.00, 60.50, 76.50, 0.00, 64.00, 75.50, 57.00, 68.00, 83.50, 67.00
67.50, 75.50, 66.00, 81.00, 80.00, 70.00, 0.00, 78.00, 78.33, 85.00, 79.00, 67.00
71.00, 86.00, 71.00, 68.00, 69.00, 71.50, 58.50, 0.00, 73.50, 71.00, 81.00, 61.00
84.00, 78.00, 67.00, 80.00, 73.00, 66.00, 72.67, 72.50, 0.00, 78.50, 70.00, 73.00
75.00, 82.00, 68.00, 81.50, 73.50, 77.50, 68.00, 82.00, 69.00, 0.00, 74.50, 84.50
76.50, 74.00, 85.50, 79.00, 82.50, 65.00, 73.00, 65.00, 71.00, 84.00, 0.00, 72.50
77.00, 75.00, 82.00, 68.50, 53.50, 68.50, 75.00, 71.00, 66.00, 86.00, 56.50, 0.00
