0.00, 61.00, 71.00, 61.00, 63.00, 57.67, 73.00, 73.50, 71.50, 80.00, 68.50, 63.00, 63.00, 63.00
62.00, 0.00, 86.00, 72.00, 73.00, 66.00, 79.50, 60.00, 64.00, 89.00, 61.00, 80.00, 71.50, 90.00
70.00, 90.00, 0.00, 63.00, 69.50, 75.00, 68.00, 61.00, 66.00, 61.00, 69.00, 62.33, 63.00, 57.00
55.00, 77.50, 95.00, 0.00, 67.00, 70.00, 79.50, 78.50, 81.00, 82.00, 69.00, 69.00, 67.00, 66.50
70.00, 76.00, 73.00, 58.00, 0.00, 64.00, 85.00, 75.50, 72.50, 68.50, 69.33, 81.00, 45.00, 67.00
80.00, 80.00, 70.00, 84.00, 87.50, 0.00, 80.50, 83.00, 80.00, 88.00, 89.00, 78.50, 79.50, 69.00
70.50, 70.50, 80.00, 79.00, 89.00, 81.00, 0.00, 90.00, 88.00, 80.00, 83.00, 74.50, 57.00, 90.00
73.50, 76.00, 74.50, 71.50, 69.00, 61.00, 81.00, 0.00, 81.50, 80.50, 74.00, 83.00, 56.00, 85.00
73.50, 73.00, 79.00, 78.00, 63.00, 74.00, 77.00, 80.50, 0.00, 76.00, 71.00, 75.00, 63.00, 75.00
71.00, 66.50, 76.00, 72.00, 58.00, 54.00, 71.00, 74.50, 62.00, 0.00, 72.00, 75.00, 61.00, 71.00
64.00, 76.00, 81.00, 73.00, 64.00, 62.00, 94.00, 77.00, 71.00, 74.00, 0.00, 76.50, 81.00, 69.00
57.00, 66.00, 81.67, 83.00, 72.00, 77.00, 78.00, 60.00, 80.00, 64.00, 68.00, 0.00, 88.00, 70.00
62.00, 81.50, 81.00, 71.50, 79.00, 78.00, 71.00, 71.00, 64.50, 75.00, 78.00, 92.00, 0.00, 68.00
71.00, 85.00, 80.50, 73.50, 80.00, 65.50, 82.00, 78.00, 74.00, 86.00, 65.00, 79.67, 72.00, 0.00
