0.00, 19.00, 45.00, 0.00, 0.00, 45.00, 38.00, 24.00, 0.00, 34.00, 38.00, 14.00
44.00, 0.00, 59.00, 17.00, 0.00, 41.00, 28.00, 31.00, 0.00, 0.00, 41.00, 24.00
28.00, 52.00, 0.00, 0.00, 51.00, 44.00, 27.00, 0.00, 42.00, 0.00, 27.00, 13.00
0.00, 21.00, 0.00, 0.00, 31.00, 41.00, 38.00, 27.00, 27.00, 16.00, 0.00, 13.00
0.00, 0.00, 21.00, 21.00, 0.00, 21.00, 0.00, 7.00, 37.00, 23.00, 0.00, 21.00
42.00, 14.00, 42.00, 21.00, 35.00, 0.00, 0.00, 23.00, 59.00, 23.00, 0.00, 0.00
56.00, 14.00, 24.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.00, 35.00, 10.00, 3.00
28.00, 14.00, 0.00, 3.00, 28.00, 42.00, 35.00, 0.00, 52.00, 41.00, 0.00, 0.00
0.00, 0.00, 14.00, 10.00, 26.00, 14.00, 0.00, 7.00, 0.00, 13.00, 10.00, 20.00
30.00, 0.00, 0.00, 26.00, 31.00, 16.00, 38.00, 10.00, 41.00, 0.00, 28.00, 0.00
35.00, 14.00, 14.00, 0.00, 38.00, 0.00, 24.00, 0.00, 61.00, 52.00, 0.00, 23.00
28.00, 14.00, 16.00, 7.00, 28.00, 0.00, 42.00, 0.00, 17.00, 0.00, 28.00, 0.00
