0.00, 6.00, 45.00, 31.00, 55.00, 20.00, 31.00, 20.00, 20.00
31.00, 0.00, 35.00, 31.00, 48.00, 27.00, 24.00, 17.00, 35.00
21.00, 16.00, 0.00, 23.00, 20.00, 12.00, 48.00, 3.00, 36.00
34.00, 24.00, 26.00, 0.00, 20.00, 0.00, 27.00, 10.00, 20.00
23.00, 27.00, 24.00, 17.00, 0.00, 33.00, 38.00, 7.00, 27.00
17.00, 22.00, 24.00, 37.00, 45.00, 0.00, 34.00, 20.00, 21.00
14.00, 14.00, 23.00, 6.00, 30.00, 10.00, 0.00, 27.00, 24.00
12.00, 10.00, 27.00, 28.00, 23.00, 27.00, 0.00, 0.00, 50.00
12.00, 10.00, 28.00, 3.00, 24.00, 24.00, 29.00, 0.00, 0.00
